-0.105	0.974	-0.062
-0.101	0.974	-0.069
-0.115	0.981	-0.054
-0.105	0.974	-0.073
-0.105	0.974	-0.073
-0.108	0.978	-0.065
-0.108	0.985	-0.077
-0.105	0.974	-0.065
-0.101	0.981	-0.073
-0.108	0.978	-0.065
-0.108	0.974	-0.077
-0.098	0.981	-0.069
-0.101	0.974	-0.069
-0.101	0.978	-0.065
-0.105	0.981	-0.069
-0.105	0.974	-0.065
-0.108	0.978	-0.065
-0.108	0.974	-0.065
-0.105	0.974	-0.065
-0.105	0.978	-0.069
-0.105	0.981	-0.080
-0.105	0.978	-0.077
-0.108	0.988	-0.073
-0.101	0.978	-0.062
-0.108	0.985	-0.073
-0.105	0.981	-0.062
-0.101	0.981	-0.069
-0.108	0.981	-0.062
-0.105	0.981	-0.065
-0.101	0.978	-0.062
-0.101	0.974	-0.073
-0.108	0.978	-0.069
-0.108	0.985	-0.062
-0.105	0.981	-0.065
-0.098	0.974	-0.065
-0.105	0.981	-0.073
-0.105	0.985	-0.073
-0.098	0.981	-0.080
-0.105	0.981	-0.073
-0.101	0.981	-0.073
-0.108	0.978	-0.062
-0.101	0.971	-0.077
-0.108	0.981	-0.069
-0.101	0.971	-0.077
-0.105	0.981	-0.062
-0.108	0.978	-0.062
-0.105	0.985	-0.077
-0.108	0.978	-0.069
-0.108	0.978	-0.073
-0.105	0.985	-0.080
-0.108	0.978	-0.077
-0.105	0.978	-0.077
-0.105	0.985	-0.065
-0.101	0.974	-0.065
-0.101	0.978	-0.073
-0.101	0.971	-0.069
-0.105	0.978	-0.077
-0.105	0.974	-0.065
-0.108	0.981	-0.073
-0.108	0.978	-0.073
-0.105	0.981	-0.077
-0.105	0.978	-0.069
-0.108	0.974	-0.069
-0.101	0.974	-0.065
-0.108	0.981	-0.069
-0.105	0.974	-0.073
-0.108	0.978	-0.065
-0.108	0.978	-0.080
-0.115	0.978	-0.077
-0.108	0.974	-0.073
-0.105	0.978	-0.065
-0.105	0.978	-0.073
-0.112	0.978	-0.073
-0.105	0.981	-0.073
-0.101	0.981	-0.077
-0.105	0.981	-0.069
-0.105	0.978	-0.069
-0.105	0.971	-0.062
-0.112	0.978	-0.062
-0.108	0.978	-0.069
-0.101	0.978	-0.054
-0.108	0.978	-0.069
-0.108	0.978	-0.065
-0.112	0.974	-0.050
-0.101	0.978	-0.073
-0.108	0.974	-0.062
-0.105	0.978	-0.065
-0.101	0.978	-0.062
-0.105	0.985	-0.065
-0.098	0.978	-0.065
-0.094	0.974	-0.062
-0.108	0.981	-0.058
-0.105	0.978	-0.062
-0.101	0.974	-0.058
-0.094	0.978	-0.065
-0.101	0.974	-0.058
-0.105	0.978	-0.062
-0.101	0.981	-0.069
-0.101	0.981	-0.073
-0.098	0.974	-0.065
-0.105	0.978	-0.058
-0.105	0.974	-0.058
-0.105	0.974	-0.062
-0.101	0.974	-0.058
-0.105	0.974	-0.069
-0.105	0.978	-0.062
-0.101	0.971	-0.062
-0.105	0.981	-0.065
