-0.040	1.015	0.168
-0.105	0.971	0.172
-0.153	0.947	0.224
-0.166	0.902	0.266
-0.173	0.806	0.266
-0.170	0.758	0.266
-0.173	0.816	0.266
-0.218	0.926	0.262
-0.265	0.981	0.236
-0.307	0.978	0.153
-0.296	1.015	0.168
-0.129	1.318	0.428
0.172	1.541	0.654
0.422	1.246	0.450
-0.129	0.679	0.424
-0.549	0.582	0.782
-0.628	0.624	0.657
-0.385	0.789	0.432
-0.146	0.830	0.270
0.042	0.988	0.160
0.155	1.277	0.217
0.165	1.256	0.251
-0.033	0.943	0.206
-0.142	0.792	0.285
-0.177	0.806	0.364
-0.190	0.864	0.364
-0.122	0.905	0.322
-0.012	0.905	0.251
0.049	0.947	0.213
0.087	0.995	0.209
0.090	0.950	0.206
0.087	0.933	0.240
0.070	0.919	0.255
0.015	0.871	0.266
-0.023	0.847	0.281
-0.012	0.840	0.345
-0.002	0.850	0.311
-0.019	0.881	0.288
-0.029	0.950	0.270
-0.019	0.985	0.243
0.035	0.988	0.221
0.042	1.057	0.304
-0.053	1.115	0.447
-0.163	1.077	0.590
-0.211	0.940	0.620
-0.149	0.802	0.458
-0.050	0.799	0.311
0.073	0.885	0.262
0.083	0.985	0.307
-0.023	0.881	0.420
-0.269	0.875	0.582
-0.566	0.916	0.669
-0.553	0.864	0.620
-0.214	0.830	0.450
0.022	0.940	0.334
0.080	1.040	0.322
-0.036	0.995	0.300
-0.183	0.926	0.334
-0.231	0.861	0.296
-0.235	0.830	0.281
-0.173	0.782	0.270
-0.173	0.665	0.206
-0.207	0.596	0.217
-0.242	0.627	0.247
-0.283	0.624	0.228
-0.310	0.593	0.191
-0.238	0.606	0.209
-0.125	0.709	0.209
-0.036	0.899	0.172
0.012	1.277	0.093
-0.118	1.239	0.021
-0.194	0.991	0.032
-0.183	1.081	-0.084
-0.142	1.325	-0.111
-0.201	1.205	0.032
-0.238	0.861	0.176
-0.279	0.727	0.326
-0.303	0.740	0.744
-0.047	0.734	1.019
0.425	0.840	0.507
0.029	0.844	0.337
-0.488	1.057	0.616
-0.430	1.514	0.635
-0.204	1.555	0.488
0.015	1.222	0.198
0.100	1.184	0.119
0.155	1.318	0.255
0.114	1.139	0.251
-0.026	0.844	0.145
-0.142	0.720	0.138
-0.170	0.720	0.198
-0.088	0.734	0.277
0.100	0.610	0.240
0.203	0.479	0.164
0.162	0.431	0.096
0.111	0.613	0.104
0.049	0.850	0.149
-0.112	0.964	0.266
-0.337	0.933	0.296
-0.447	0.933	0.243
-0.382	1.036	0.247
-0.177	1.070	0.179
-0.101	0.985	0.172
-0.098	0.960	0.217
-0.050	0.895	0.450
-0.036	0.981	0.774
-0.283	0.930	0.898
-0.676	0.696	0.608
-0.556	0.675	0.499
-0.115	1.002	0.454
0.220	1.229	0.255
0.254	1.339	0.240
-0.088	1.383	0.119
-0.300	1.287	0.255
-0.279	1.187	0.168
-0.163	1.009	0.036
-0.125	1.009	0.055
-0.190	0.899	0.074
-0.310	0.765	0.123
-0.392	0.654	0.160
-0.450	0.565	0.266
-0.457	0.410	0.277
-0.313	0.390	0.224
-0.033	0.826	0.127
0.244	1.315	0.157
0.333	1.291	0.187
0.056	0.864	-0.058
-0.047	0.740	-0.099
-0.132	1.139	-0.043
-0.231	1.315	0.240
-0.419	1.170	0.714
-0.505	0.830	0.966
-0.156	0.672	0.526
0.118	0.892	0.507
-0.050	1.040	0.386
-0.060	1.297	0.428
-0.105	1.390	0.454
-0.170	1.225	0.221
-0.108	1.304	0.127
-0.016	1.318	0.142
0.039	1.205	0.187
0.042	1.081	0.164
-0.012	0.978	0.134
-0.071	0.857	0.160
-0.098	0.734	0.172
-0.084	0.689	0.191
-0.026	0.668	0.240
0.015	0.658	0.319
0.015	0.603	0.311
-0.012	0.558	0.266
-0.081	0.654	0.194
-0.098	0.768	0.145
-0.142	0.957	0.142
-0.132	0.981	0.115
-0.190	1.026	0.044
-0.231	1.112	0.051
-0.194	1.174	0.074
-0.156	1.156	0.074
-0.125	1.091	0.115
-0.166	1.067	0.104
-0.050	0.967	0.164
0.070	0.837	0.251
0.258	0.682	0.488
0.063	0.596	0.770
-0.265	0.685	0.827
-0.638	0.586	0.654
-0.816	0.524	0.518
-0.597	0.737	0.477
-0.142	1.015	0.375
0.227	1.112	0.127
0.309	1.287	0.176
-0.040	1.535	0.138
-0.478	1.418	0.311
-0.443	1.208	0.243
-0.252	1.053	-0.001
-0.149	1.029	0.036
-0.177	0.985	0.036
-0.382	0.837	0.029
-0.433	0.727	0.202
-0.457	0.648	0.315
-0.406	0.699	0.270
-0.218	0.754	0.255
-0.036	0.795	0.213
0.155	0.875	0.145
0.186	0.930	0.089
0.025	0.960	0.044
-0.248	0.995	0.145
-0.385	1.112	0.288
-0.235	1.156	0.390
-0.091	1.225	0.450
-0.074	1.040	0.514
-0.228	0.713	0.665
-0.324	0.586	0.635
-0.190	0.771	0.484
0.046	1.132	0.443
-0.016	1.284	0.247
-0.177	1.156	0.153
-0.156	1.273	0.168
-0.036	1.383	0.160
-0.067	1.335	0.029
-0.201	1.125	0.070
-0.228	1.040	0.160
-0.149	0.950	0.187
0.005	0.823	0.153
0.066	0.706	0.089
0.059	0.541	0.055
0.056	0.431	0.070
0.100	0.431	0.153
0.145	0.527	0.176
0.114	0.806	0.078
0.029	0.981	0.025
-0.242	1.046	0.160
-0.512	1.050	0.277
-0.597	0.919	0.149
-0.447	0.854	-0.024
-0.101	1.053	0.228
0.001	1.115	0.251
0.012	1.291	0.469
-0.194	1.129	0.842
-0.782	0.318	0.944
-0.495	0.173	0.352
-0.026	0.802	0.334
0.340	1.988	0.676
-0.098	1.792	0.288
-0.293	1.390	0.081
-0.303	1.418	0.059
-0.221	1.466	0.119
-0.197	1.263	-0.009
-0.197	0.998	0.010
-0.245	0.823	0.127
-0.317	0.668	0.251
-0.334	0.507	0.379
-0.296	0.273	0.511
-0.201	0.063	0.390
-0.224	0.173	0.048
-0.194	0.376	-0.016
-0.166	0.806	0.164
-0.067	1.232	0.300
-0.023	1.359	0.085
-0.112	1.211	-0.167
-0.207	0.995	-0.178
-0.252	1.002	-0.171
-0.269	1.029	-0.043
-0.317	1.105	0.059
-0.372	1.091	0.304
-0.372	0.947	0.699
-0.040	1.191	0.624
0.234	1.184	0.586
0.100	0.916	0.409
-0.402	0.844	0.465
-0.488	1.050	0.680
-0.317	1.163	0.552
-0.026	1.256	0.240
0.042	1.119	0.059
0.008	1.043	0.066
-0.023	1.112	0.191
-0.122	1.084	0.221
-0.125	0.995	0.266
-0.153	0.930	0.251
-0.139	0.830	0.198
-0.163	0.703	0.176
-0.166	0.644	0.198
-0.074	0.606	0.187
0.046	0.562	0.130
0.090	0.524	0.040
0.056	0.503	-0.073
0.005	0.665	-0.039
-0.047	0.823	0.029
-0.091	0.881	0.119
-0.317	0.895	0.198
-0.460	0.971	0.142
-0.382	1.170	0.326
-0.265	1.304	0.488
-0.211	1.132	0.650
-0.395	0.802	0.770
-0.361	0.108	0.744
-0.026	0.328	0.108
0.210	0.954	0.051
0.066	1.772	0.330
-0.372	1.854	0.262
-0.850	1.524	0.191
-0.847	1.301	-0.047
-0.683	1.359	-0.107
-0.248	1.411	0.006
-0.006	1.277	-0.062
0.001	1.150	0.017
-0.122	0.978	0.096
-0.330	0.747	0.228
-0.426	0.668	0.319
-0.365	0.634	0.311
-0.197	0.709	0.164
-0.122	0.799	0.127
-0.153	0.792	0.104
-0.218	0.830	0.074
-0.272	0.930	0.048
-0.303	0.971	-0.020
-0.303	0.978	-0.050
-0.303	1.012	-0.016
-0.317	0.981	-0.013
-0.265	0.967	0.036
-0.142	0.930	-0.013
-0.101	0.878	-0.016
-0.149	0.795	0.017
-0.129	0.916	0.288
-0.136	1.084	0.556
-0.006	1.339	1.264
0.774	1.187	0.966
0.607	0.795	0.217
-0.016	0.747	0.160
-0.423	1.462	0.864
-0.566	1.538	0.861
-0.272	1.284	0.435
0.121	1.132	0.123
0.213	1.187	0.198
-0.071	1.070	0.285
-0.265	0.916	0.413
-0.252	0.789	0.413
-0.132	0.706	0.368
0.035	0.627	0.273
0.118	0.606	0.247
0.087	0.665	0.296
0.046	0.775	0.326
0.056	0.795	0.285
0.090	0.785	0.247
0.104	0.775	0.202
0.066	0.775	0.127
-0.002	0.823	0.153
-0.098	0.943	0.296
-0.118	1.026	0.364
-0.060	1.022	0.273
-0.029	1.036	0.168
-0.047	1.119	0.202
-0.071	1.125	0.262
-0.108	1.191	0.529
-0.317	1.600	1.196
-0.864	1.370	1.248
-0.399	0.672	0.646
-0.146	0.514	0.258
0.261	0.689	0.379
0.425	0.837	0.522
0.073	0.806	0.639
-0.320	0.795	0.642
-0.539	0.747	0.578
-0.419	0.765	0.473
-0.238	0.816	0.398
-0.129	0.885	0.334
-0.108	0.943	0.420
-0.170	0.947	0.488
-0.204	0.926	0.503
-0.303	0.923	0.484
-0.337	0.847	0.439
-0.286	0.840	0.379
-0.190	0.871	0.345
-0.146	0.813	0.300
-0.118	0.754	0.300
-0.105	0.747	0.247
-0.153	0.740	0.217
-0.238	0.727	0.258
-0.255	0.692	0.262
-0.214	0.709	0.191
-0.156	0.837	0.104
-0.125	0.844	0.115
-0.091	0.905	0.168
-0.115	0.954	0.036
-0.125	0.967	0.017
-0.060	1.095	0.017
0.005	1.184	0.063
-0.122	1.081	0.029
-0.289	0.909	0.036
-0.265	0.885	0.119
-0.132	1.040	0.179
0.049	1.308	0.439
0.237	1.411	0.578
0.306	1.222	0.537
-0.129	0.744	0.413
-0.587	0.703	0.665
-0.501	0.885	0.556
-0.255	1.040	0.458
0.025	1.153	0.281
0.142	1.180	0.160
0.142	1.170	0.145
-0.026	1.074	0.240
-0.081	1.070	0.326
-0.112	1.022	0.311
-0.094	0.923	0.251
-0.050	0.895	0.243
-0.023	0.895	0.232
0.015	0.892	0.209
0.035	0.864	0.202
0.018	0.816	0.183
-0.023	0.709	0.145
-0.019	0.617	0.168
0.032	0.620	0.179
0.131	0.744	0.194
0.114	0.782	0.149
0.012	0.768	0.138
-0.153	0.864	0.213
-0.289	1.067	0.273
-0.286	1.174	0.281
-0.166	1.029	0.194
-0.074	0.892	0.070
-0.006	0.888	0.029
0.077	0.899	-0.013
0.107	0.957	0.093
0.029	0.957	0.258
-0.149	1.132	0.620
-0.471	1.401	0.944
-0.782	1.125	0.827
-0.785	0.558	0.526
-0.344	0.610	0.450
0.005	1.036	0.330
0.268	1.346	0.390
0.131	1.370	0.187
-0.211	1.222	0.236
-0.433	1.211	0.330
-0.471	1.139	0.258
-0.358	1.050	0.202
-0.293	1.060	0.194
-0.231	0.988	0.202
-0.177	0.864	0.191
-0.132	0.771	0.213
-0.108	0.699	0.285
-0.129	0.589	0.273
-0.214	0.479	0.251
-0.286	0.414	0.221
-0.242	0.500	0.285
-0.180	0.754	0.322
-0.204	1.002	0.243
-0.259	0.830	0.123
-0.149	0.785	0.032
-0.006	1.015	-0.035
-0.060	1.407	-0.069
-0.320	1.321	0.104
-0.351	0.988	0.119
-0.218	0.837	0.112
-0.159	0.850	0.191
-0.201	1.095	0.548
-0.183	1.115	0.842
-0.016	0.795	0.522
-0.207	0.703	0.292
-0.341	0.991	0.465
-0.166	1.541	0.586
0.018	1.541	0.416
0.018	1.225	0.051
-0.036	1.125	0.036
-0.067	1.180	0.240
-0.118	1.194	0.281
-0.129	1.095	0.236
-0.142	0.967	0.202
-0.142	0.940	0.224
-0.136	0.905	0.240
-0.101	0.789	0.243
-0.067	0.692	0.213
-0.029	0.620	0.194
0.035	0.641	0.183
0.032	0.624	0.157
-0.074	0.599	0.134
-0.115	0.696	0.130
-0.053	0.823	0.093
-0.050	0.840	0.108
-0.183	0.875	0.074
-0.272	0.954	0.130
-0.307	1.026	0.198
-0.235	0.978	0.198
-0.159	0.899	0.194
-0.019	0.916	0.277
0.018	1.050	0.688
-0.235	0.792	0.906
-0.529	0.287	0.522
-0.330	0.352	0.224
-0.002	1.304	0.480
0.254	2.116	0.582
-0.334	1.325	-0.039
-0.460	1.187	0.036
-0.512	1.456	0.138
-0.406	1.545	0.221
-0.300	1.366	0.093
-0.289	1.108	0.051
-0.283	0.967	0.138
-0.272	0.875	0.176
-0.293	0.758	0.198
-0.317	0.599	0.209
-0.310	0.434	0.255
-0.296	0.369	0.255
-0.248	0.469	0.288
-0.170	0.675	0.319
-0.098	0.802	0.251
-0.019	0.802	0.153
-0.006	0.905	0.104
-0.067	0.998	0.066
-0.272	1.101	0.055
-0.310	1.002	0.104
-0.214	1.012	0.157
-0.084	1.225	0.304
-0.108	1.318	0.676
-0.177	0.933	0.913
-0.170	0.596	0.608
-0.180	0.685	0.375
-0.166	0.954	0.405
-0.118	1.383	0.409
-0.132	1.428	0.352
-0.050	1.270	0.160
0.049	1.273	0.051
-0.067	1.311	0.168
-0.214	1.194	0.270
-0.283	0.981	0.304
-0.211	0.837	0.296
-0.084	0.778	0.255
0.070	0.751	0.251
0.118	0.709	0.221
0.077	0.610	0.138
-0.006	0.531	0.145
-0.040	0.555	0.183
0.053	0.679	0.191
0.070	0.778	0.176
0.025	0.840	0.164
-0.077	0.754	0.209
-0.310	0.737	0.292
-0.488	0.847	0.270
-0.375	1.009	0.251
-0.197	1.050	0.232
0.001	1.088	0.176
0.039	1.242	0.334
-0.108	1.483	0.507
-0.375	1.273	0.672
-0.402	0.613	0.544
-0.214	0.507	0.605
0.083	0.885	0.473
-0.077	1.218	0.563
-0.224	1.328	0.593
-0.341	1.174	0.258
-0.378	1.191	0.213
-0.330	1.294	0.232
-0.180	1.225	0.089
-0.118	1.081	0.085
-0.153	1.026	0.194
-0.248	0.881	0.232
-0.320	0.699	0.243
-0.337	0.586	0.266
-0.337	0.496	0.277
-0.337	0.452	0.341
-0.365	0.462	0.315
-0.351	0.465	0.273
-0.166	0.603	0.270
0.032	0.795	0.243
0.138	1.098	0.206
0.015	1.084	0.029
-0.183	0.950	-0.020
-0.283	0.995	0.051
-0.399	1.112	0.104
-0.392	1.064	0.149
-0.269	1.129	0.251
-0.071	1.266	0.368
0.107	1.342	0.484
0.124	1.260	0.465
-0.214	1.043	0.337
-0.543	0.991	0.541
-0.553	0.964	0.635
-0.177	0.991	0.420
0.059	1.088	0.277
0.128	1.146	0.228
0.148	1.167	0.236
0.073	1.153	0.206
-0.040	1.088	0.209
-0.142	1.022	0.285
-0.149	0.964	0.352
-0.067	0.950	0.349
0.039	0.892	0.307
0.029	0.830	0.255
-0.067	0.813	0.251
-0.125	0.816	0.262
-0.112	0.830	0.266
-0.064	0.802	0.228
-0.067	0.744	0.164
-0.105	0.696	0.138
-0.132	0.706	0.179
-0.088	0.802	0.258
0.090	0.902	0.224
0.073	0.802	0.119
-0.094	0.706	0.112
-0.313	0.737	0.176
-0.378	0.899	0.292
-0.163	0.995	0.304
-0.040	0.857	0.160
-0.125	0.864	0.119
-0.201	0.909	0.127
-0.197	0.919	0.160
-0.163	1.057	0.300
-0.173	1.215	0.428
-0.228	1.366	0.578
-0.348	1.108	0.556
-0.419	0.744	0.469
-0.334	0.630	0.635
-0.057	0.974	0.586
-0.091	1.112	0.469
-0.265	1.239	0.537
-0.481	1.318	0.386
-0.594	1.373	0.304
-0.433	1.273	0.172
-0.173	1.167	0.002
-0.074	1.208	0.044
-0.139	1.211	0.127
-0.300	0.988	0.172
-0.372	0.802	0.240
-0.368	0.651	0.262
-0.238	0.606	0.364
-0.129	0.654	0.375
-0.125	0.575	0.368
-0.201	0.648	0.375
-0.173	0.740	0.322
-0.142	0.850	0.202
-0.088	0.960	0.134
-0.067	0.991	0.149
-0.153	0.995	0.198
-0.228	0.916	0.191
-0.231	0.967	0.221
-0.231	1.036	0.292
-0.276	0.892	0.266
-0.300	0.768	0.243
-0.252	0.840	0.213
-0.259	0.998	0.221
-0.303	0.967	0.281
-0.320	0.771	0.236
-0.207	0.751	0.085
-0.077	1.091	0.089
-0.118	1.249	0.240
-0.248	0.971	0.288
-0.293	0.806	0.168
-0.201	0.878	0.142
-0.170	1.012	0.183
-0.221	0.985	0.273
-0.259	0.933	0.266
-0.262	0.806	0.157
-0.170	0.930	0.078
-0.149	1.074	0.112
-0.214	1.002	0.232
-0.180	1.046	0.160
-0.159	1.125	0.191
-0.067	1.256	0.390
-0.019	1.153	0.499
-0.125	0.864	0.443
-0.224	0.682	0.447
-0.228	0.737	0.356
-0.071	1.057	0.420
0.059	1.211	0.390
0.097	1.328	0.300
0.118	1.349	0.224
0.059	1.260	0.198
-0.190	1.081	0.187
-0.433	1.005	0.349
-0.495	0.902	0.469
-0.255	0.833	0.375
-0.012	0.844	0.240
0.094	0.847	0.179
-0.002	0.885	0.194
-0.129	0.892	0.262
-0.146	0.905	0.273
-0.071	0.909	0.236
-0.040	0.923	0.217
-0.033	0.933	0.191
-0.012	0.954	0.202
-0.006	0.960	0.183
-0.023	0.960	0.209
-0.067	0.933	0.251
-0.136	0.909	0.307
-0.173	0.905	0.304
-0.101	0.919	0.240
0.018	0.971	0.145
0.012	1.108	0.209
-0.197	1.229	0.533
-0.341	1.136	0.688
-0.166	0.950	0.424
-0.012	0.830	0.386
0.018	0.747	0.465
-0.060	0.768	0.514
-0.173	0.854	0.507
-0.337	0.930	0.514
-0.368	0.971	0.439
-0.324	0.967	0.371
-0.252	0.950	0.277
-0.194	0.888	0.307
-0.115	0.881	0.304
-0.071	0.919	0.304
-0.156	0.954	0.330
-0.259	0.954	0.356
-0.317	0.912	0.296
-0.276	0.888	0.251
-0.170	0.940	0.277
-0.071	0.971	0.243
-0.043	0.985	0.202
-0.064	0.991	0.187
-0.136	0.995	0.206
-0.187	0.967	0.228
-0.190	0.954	0.224
-0.177	0.926	0.191
-0.173	0.916	0.179
-0.194	0.943	0.217
-0.211	0.981	0.232
-0.177	0.978	0.213
-0.156	0.947	0.168
-0.170	0.926	0.138
-0.238	0.919	0.119
-0.283	0.919	0.176
-0.235	1.029	0.307
0.008	1.321	0.462
0.374	1.390	0.390
0.258	1.067	0.153
-0.207	0.806	0.311
-0.532	0.881	0.654
-0.519	0.923	0.676
-0.228	0.854	0.432
-0.002	0.830	0.285
0.073	0.881	0.273
0.100	0.926	0.326
0.035	0.847	0.288
-0.019	0.837	0.258
-0.050	0.895	0.243
-0.108	0.923	0.236
-0.122	0.971	0.273
-0.105	1.074	0.270
-0.057	1.043	0.202
-0.043	0.971	0.191
-0.019	0.933	0.251
0.005	0.916	0.266
0.018	0.895	0.270
0.001	0.902	0.251
-0.019	0.940	0.240
-0.012	0.960	0.240
-0.002	0.957	0.217
-0.009	0.940	0.191
-0.019	0.919	0.179
-0.050	0.912	0.228
-0.064	0.909	0.213
-0.053	0.895	0.179
-0.057	0.905	0.157
-0.067	0.923	0.187
-0.091	0.940	0.213
-0.139	1.057	0.304
-0.238	1.184	0.447
-0.303	1.040	0.529
-0.218	0.837	0.401
-0.012	0.747	0.296
0.172	0.926	0.352
0.203	1.060	0.405
0.015	1.077	0.447
-0.224	0.967	0.462
-0.327	0.916	0.454
-0.334	0.892	0.465
-0.242	0.899	0.420
-0.156	0.892	0.386
-0.098	0.912	0.356
-0.108	0.947	0.368
-0.149	0.933	0.375
-0.177	0.919	0.349
-0.170	0.926	0.330
-0.177	0.926	0.326
-0.214	0.902	0.322
-0.242	0.864	0.315
-0.242	0.844	0.300
-0.163	0.857	0.285
-0.122	0.833	0.240
-0.163	0.727	0.224
-0.221	0.641	0.202
-0.231	0.658	0.232
-0.211	0.727	0.236
-0.190	0.751	0.240
-0.221	0.716	0.206
-0.183	0.737	0.157
-0.108	0.923	0.138
-0.033	1.273	0.108
-0.242	1.215	0.108
-0.337	0.991	0.078
-0.252	0.957	-0.043
-0.094	1.187	-0.032
-0.094	1.359	0.010
-0.286	1.091	0.063
-0.296	0.964	0.051
-0.211	1.005	0.096
-0.163	1.029	0.236
-0.214	0.902	0.334
-0.228	0.854	0.398
-0.153	1.019	0.548
-0.009	1.046	0.627
-0.040	0.881	0.552
-0.207	0.765	0.390
-0.344	0.744	0.364
-0.310	0.857	0.405
-0.153	1.125	0.352
0.097	1.270	0.228
0.104	1.294	0.134
-0.019	1.270	0.164
-0.272	1.156	0.266
-0.317	1.026	0.349
-0.259	0.892	0.326
-0.122	0.854	0.258
-0.036	0.785	0.213
0.029	0.761	0.183
0.066	0.837	0.172
0.029	0.850	0.145
-0.053	0.761	0.119
-0.098	0.682	0.138
-0.077	0.641	0.164
0.005	0.696	0.115
-0.036	0.795	0.130
-0.149	0.885	0.243
-0.170	0.854	0.251
-0.228	0.778	0.183
-0.242	1.043	0.157
-0.170	1.332	0.100
-0.047	1.321	0.055
-0.129	1.198	0.089
-0.286	1.256	0.115
-0.310	1.370	0.383
-0.337	1.136	0.782
-0.324	0.465	0.898
-0.190	0.335	0.360
0.066	0.950	0.356
0.107	1.376	0.420
0.070	1.356	0.300
-0.180	1.125	0.134
-0.372	1.091	0.270
-0.478	1.136	0.435
-0.433	1.036	0.345
-0.392	0.974	0.352
-0.242	1.009	0.439
-0.142	0.892	0.454
-0.105	0.754	0.390
-0.173	0.754	0.322
-0.252	0.840	0.368
-0.293	0.850	0.334
-0.269	0.792	0.247
-0.201	0.709	0.206
-0.170	0.654	0.213
-0.190	0.630	0.213
-0.276	0.630	0.262
-0.358	0.589	0.266
-0.289	0.569	0.247
-0.156	0.648	0.236
-0.074	1.040	0.213
-0.153	1.211	0.228
-0.207	0.998	0.108
-0.081	0.923	0.040
-0.047	1.070	-0.050
-0.231	1.187	-0.111
-0.385	1.053	0.006
-0.385	0.950	0.029
-0.265	1.046	0.115
-0.118	1.421	0.405
