-0.012	0.627	-1.101
0.025	0.493	-0.935
0.035	0.376	-0.867
0.053	0.393	-0.912
0.070	0.455	-0.931
0.083	0.400	-0.875
0.066	0.400	-0.792
0.032	0.417	-0.803
-0.026	0.489	-0.864
-0.026	0.534	-0.894
0.022	0.517	-0.848
0.046	0.455	-0.705
0.039	0.366	-0.705
0.046	0.349	-0.747
0.032	0.393	-0.766
0.025	0.417	-0.882
0.063	0.424	-1.059
0.100	0.441	-1.097
0.032	0.383	-1.165
0.035	0.424	-1.082
0.087	0.507	-0.901
0.063	0.514	-0.747
0.100	0.462	-0.833
0.148	0.434	-0.950
0.152	0.434	-1.116
0.097	0.362	-1.187
0.001	0.259	-1.206
-0.170	0.132	-1.168
-0.231	0.146	-1.025
-0.265	0.245	-0.931
-0.276	0.410	-0.905
-0.067	0.520	-0.807
0.124	0.544	-0.928
0.306	0.569	-0.999
0.398	0.606	-1.056
0.367	0.610	-0.928
0.306	0.479	-0.739
0.179	0.304	-0.653
0.073	0.218	-0.589
0.008	0.177	-0.574
-0.043	0.177	-0.649
-0.132	0.221	-0.796
-0.214	0.404	-0.976
-0.118	0.565	-1.014
-0.084	0.544	-0.980
-0.081	0.428	-0.943
0.012	0.376	-0.943
0.111	0.414	-0.916
0.148	0.489	-0.867
0.090	0.448	-0.909
0.035	0.359	-0.950
0.005	0.266	-1.022
-0.033	0.252	-1.033
-0.053	0.287	-1.022
-0.029	0.342	-1.010
0.035	0.431	-0.969
0.035	0.459	-0.965
0.022	0.448	-1.029
0.022	0.452	-1.014
-0.026	0.400	-0.958
-0.084	0.318	-0.946
-0.081	0.311	-0.950
-0.074	0.324	-0.905
-0.064	0.417	-0.867
-0.057	0.410	-0.879
-0.074	0.328	-0.912
-0.136	0.242	-0.879
-0.153	0.242	-0.830
-0.156	0.383	-0.747
-0.156	0.507	-0.788
-0.029	0.465	-0.961
0.022	0.448	-0.882
0.080	0.366	-0.754
0.073	0.294	-0.709
0.001	0.311	-0.679
-0.074	0.431	-0.758
-0.115	0.489	-0.924
-0.118	0.455	-1.089
-0.115	0.390	-1.184
-0.060	0.400	-1.165
0.015	0.531	-0.995
0.080	0.586	-0.950
0.148	0.569	-1.018
0.152	0.524	-1.010
0.063	0.328	-1.123
-0.029	0.156	-1.127
-0.115	0.039	-0.984
-0.156	0.036	-0.875
-0.177	0.149	-0.728
-0.166	0.696	-0.645
-0.348	0.878	-0.408
-0.416	0.479	-0.536
-0.368	0.180	-0.905
-0.300	0.159	-0.999
-0.330	0.218	-1.150
-0.235	0.441	-1.078
-0.132	0.575	-1.007
0.022	0.582	-1.022
0.282	0.472	-1.176
0.412	0.410	-1.003
0.456	0.431	-0.815
0.306	0.276	-0.837
0.100	0.214	-0.928
-0.053	0.249	-0.995
-0.228	0.318	-1.082
-0.358	0.455	-0.958
-0.392	0.599	-0.860
-0.378	0.696	-0.965
-0.337	0.599	-1.040
-0.269	0.455	-1.003
-0.122	0.294	-0.879
0.046	0.187	-0.792
0.104	0.132	-0.751
0.155	0.204	-0.901
0.104	0.338	-1.003
0.046	0.500	-0.939
-0.053	0.620	-0.924
-0.139	0.589	-0.946
-0.190	0.541	-0.976
-0.218	0.452	-0.901
-0.259	0.331	-0.830
-0.218	0.297	-0.928
-0.118	0.297	-0.973
0.005	0.431	-0.894
0.107	0.517	-0.864
0.196	0.404	-0.909
0.172	0.294	-0.860
0.172	0.287	-0.758
0.114	0.307	-0.717
0.012	0.335	-0.796
-0.081	0.321	-0.867
-0.194	0.318	-0.916
-0.348	0.349	-0.939
-0.389	0.431	-0.980
-0.272	0.472	-1.116
-0.166	0.503	-1.074
-0.074	0.469	-0.905
0.059	0.520	-0.811
0.080	0.534	-0.856
0.025	0.541	-0.909
-0.071	0.624	-0.931
-0.036	0.624	-0.928
0.025	0.517	-0.879
0.046	0.421	-0.736
0.008	0.404	-0.717
0.029	0.417	-0.781
0.029	0.393	-0.856
-0.036	0.376	-0.777
-0.170	0.362	-0.623
-0.276	0.331	-0.574
-0.330	0.390	-0.705
-0.351	0.472	-0.928
-0.307	0.500	-1.146
-0.187	0.479	-1.236
-0.040	0.527	-1.089
0.042	0.527	-0.965
0.107	0.610	-0.890
0.237	0.641	-0.886
0.220	0.524	-0.897
0.162	0.287	-1.022
0.042	0.080	-1.210
-0.132	0.077	-1.202
-0.337	0.311	-0.973
-0.501	0.709	-0.984
-0.556	0.765	-0.901
-0.491	0.575	-0.807
-0.419	0.335	-0.815
-0.201	0.400	-0.912
-0.026	0.527	-0.920
0.152	0.572	-1.014
0.186	0.544	-1.078
0.234	0.575	-0.954
0.265	0.696	-0.728
0.254	0.682	-0.641
0.179	0.569	-0.687
0.012	0.390	-0.705
-0.156	0.276	-0.664
-0.289	0.221	-0.626
-0.354	0.280	-0.559
-0.354	0.386	-0.623
