0.148	-0.167	-1.086
0.131	-0.147	-1.089
0.118	-0.150	-1.116
0.104	-0.160	-1.135
0.087	-0.171	-1.101
0.073	-0.150	-1.089
0.097	-0.136	-1.074
0.070	-0.126	-1.040
0.012	-0.147	-0.943
-0.029	-0.198	-0.871
-0.043	-0.263	-0.815
-0.012	-0.318	-0.822
0.015	-0.356	-0.830
0.063	-0.404	-0.848
0.145	-0.411	-0.792
0.220	-0.391	-0.687
0.244	-0.380	-0.547
0.217	-0.401	-0.521
0.203	-0.463	-0.592
0.200	-0.528	-0.664
0.179	-0.497	-0.683
0.138	-0.446	-0.679
0.042	-0.411	-0.709
-0.040	-0.384	-0.743
-0.132	-0.367	-0.751
-0.194	-0.322	-0.807
-0.190	-0.257	-0.833
-0.129	-0.174	-0.980
-0.009	-0.140	-1.210
0.090	-0.122	-1.387
0.234	-0.095	-1.421
0.251	-0.095	-1.315
0.183	-0.088	-1.221
0.097	-0.102	-1.202
0.001	-0.133	-1.206
-0.053	-0.126	-1.153
-0.040	-0.109	-1.018
-0.026	-0.126	-0.875
-0.033	-0.184	-0.784
-0.105	-0.198	-0.747
-0.177	-0.122	-0.803
-0.296	-0.037	-0.969
-0.474	-0.081	-1.308
-0.549	-0.263	-1.485
-0.313	-0.301	-1.391
0.035	-0.298	-1.232
0.285	-0.336	-1.097
0.446	-0.391	-1.074
0.518	-0.446	-1.044
0.490	-0.449	-0.988
0.487	-0.373	-0.924
0.453	-0.284	-0.837
0.313	-0.222	-0.837
0.200	-0.219	-0.856
0.111	-0.208	-0.826
0.035	-0.181	-0.784
-0.053	-0.171	-0.811
-0.187	-0.191	-0.860
-0.317	-0.202	-0.905
-0.406	-0.150	-0.875
-0.430	-0.126	-0.856
-0.423	-0.109	-0.845
-0.334	-0.081	-0.890
-0.255	-0.061	-0.984
-0.139	-0.019	-1.131
-0.064	-0.006	-1.217
-0.019	-0.019	-1.195
0.046	-0.105	-1.089
0.100	-0.305	-1.063
-0.009	-0.583	-1.078
-0.385	-0.858	-1.033
-0.614	-0.858	-0.984
-0.553	-0.580	-0.894
-0.286	-0.322	-0.935
-0.057	-0.198	-0.992
0.083	-0.119	-1.116
0.097	-0.081	-1.157
-0.019	-0.116	-1.120
-0.177	-0.191	-1.097
-0.170	-0.260	-1.093
-0.071	-0.318	-1.082
0.070	-0.353	-1.108
0.203	-0.329	-1.184
0.265	-0.284	-1.187
0.292	-0.236	-1.056
0.289	-0.263	-0.800
0.275	-0.284	-0.641
0.268	-0.270	-0.551
0.282	-0.243	-0.555
0.316	-0.243	-0.645
0.388	-0.267	-0.811
0.425	-0.246	-0.931
0.405	-0.236	-0.912
0.319	-0.236	-0.830
0.196	-0.239	-0.754
0.118	-0.239	-0.728
0.066	-0.236	-0.720
0.053	-0.215	-0.743
0.022	-0.177	-0.766
-0.050	-0.105	-0.796
-0.125	0.005	-0.897
-0.149	0.118	-0.995
-0.101	0.283	-1.172
0.035	0.355	-1.308
0.159	0.355	-1.281
0.292	0.256	-1.146
0.408	0.118	-0.999
0.463	0.029	-0.943
0.460	-0.112	-0.946
0.419	-0.253	-0.984
0.371	-0.329	-0.995
0.323	-0.346	-1.022
0.251	-0.284	-1.040
0.217	-0.229	-1.063
0.234	-0.167	-1.214
0.237	-0.074	-1.428
0.193	0.012	-1.436
0.022	0.098	-1.312
-0.067	0.170	-1.244
-0.071	0.194	-1.281
-0.047	0.218	-1.330
-0.002	0.197	-1.225
-0.023	0.115	-1.063
-0.023	0.046	-0.897
0.025	-0.009	-0.867
0.053	-0.037	-0.931
0.042	-0.088	-1.048
0.029	-0.174	-1.082
0.032	-0.274	-1.037
0.063	-0.329	-0.976
0.114	-0.305	-0.939
0.121	-0.253	-0.909
0.145	-0.174	-0.935
0.152	-0.092	-0.954
0.169	-0.016	-0.958
0.152	0.077	-0.969
0.097	0.173	-0.980
0.018	0.283	-1.052
-0.026	0.379	-1.161
-0.009	0.397	-1.127
-0.043	0.352	-0.939
0.018	0.232	-0.762
0.073	0.056	-0.807
0.083	-0.112	-1.014
0.169	-0.253	-0.845
0.289	-0.490	-0.935
0.271	-0.679	-0.894
0.128	-0.532	-0.626
0.049	-0.432	-0.679
0.005	-0.315	-0.822
0.008	-0.318	-1.093
0.015	-0.329	-1.217
0.012	-0.312	-1.048
0.070	-0.370	-0.988
0.142	-0.398	-1.022
0.186	-0.308	-0.976
0.179	-0.287	-0.864
0.179	-0.349	-0.705
0.254	-0.404	-0.536
0.371	-0.312	-0.600
0.439	-0.198	-0.702
0.367	-0.112	-0.848
0.275	-0.188	-0.995
0.241	-0.236	-1.071
0.176	-0.153	-1.059
0.104	0.022	-0.999
0.046	0.125	-0.973
-0.036	0.142	-0.973
-0.064	0.135	-1.040
-0.016	0.128	-1.078
0.128	0.087	-1.097
0.302	0.025	-1.014
0.398	0.001	-0.924
0.466	-0.033	-0.841
0.460	-0.054	-0.833
0.419	-0.095	-0.879
0.295	-0.150	-0.882
0.179	-0.232	-0.818
0.142	-0.343	-0.811
0.118	-0.336	-0.837
0.066	-0.174	-0.905
0.025	-0.050	-0.973
0.049	-0.006	-1.120
0.135	-0.023	-1.304
0.142	-0.026	-1.259
-0.006	0.063	-1.153
-0.159	0.012	-1.138
-0.307	-0.085	-1.168
-0.382	-0.023	-1.074
-0.248	0.008	-0.796
-0.050	-0.026	-0.694
0.261	-0.112	-0.758
0.453	-0.215	-0.924
0.555	-0.246	-1.112
0.429	-0.184	-1.067
0.282	-0.095	-1.003
0.063	0.029	-0.920
-0.112	0.060	-0.965
-0.173	0.077	-0.995
-0.139	0.187	-0.984
-0.091	0.259	-1.033
-0.050	0.266	-1.089
0.022	0.263	-1.146
0.059	0.249	-1.157
0.015	0.242	-1.153
-0.023	0.249	-1.165
-0.105	0.225	-1.172
-0.136	0.211	-1.176
-0.163	0.173	-1.101
-0.149	0.111	-1.003
-0.105	0.056	-0.943
-0.043	-0.026	-0.931
0.015	-0.081	-1.044
0.025	-0.109	-1.127
0.001	-0.129	-1.195
-0.026	0.297	-1.056
0.142	0.441	-0.864
0.617	0.465	-1.244
0.846	0.252	-1.074
0.114	-0.387	-0.992
-0.844	-0.219	-0.777
-0.909	-0.136	-0.483
-0.361	-0.043	-0.713
0.097	0.025	-1.067
0.531	0.001	-1.240
0.466	-0.012	-1.093
0.282	0.001	-0.958
0.179	-0.023	-0.954
0.135	-0.009	-0.999
0.142	0.036	-0.988
0.118	0.118	-0.999
0.046	0.139	-1.067
0.005	0.132	-1.138
0.046	0.139	-1.165
0.111	0.177	-1.165
0.179	0.208	-1.131
0.165	0.204	-1.063
0.124	0.128	-0.976
0.063	0.070	-0.879
-0.026	0.012	-0.781
-0.146	-0.098	-0.777
-0.218	-0.064	-0.879
-0.081	-0.037	-0.946
0.142	0.005	-1.056
0.562	0.063	-1.195
0.542	0.015	-1.289
0.261	-0.026	-1.255
-0.108	-0.006	-1.157
-0.389	-0.016	-1.052
-0.389	-0.054	-0.912
-0.317	-0.167	-0.841
-0.204	-0.191	-0.841
-0.159	-0.205	-0.826
-0.142	-0.229	-0.867
-0.115	-0.229	-0.905
-0.064	-0.215	-0.928
-0.006	-0.191	-1.029
-0.023	-0.112	-1.086
-0.060	-0.043	-1.052
-0.057	0.053	-0.980
0.005	0.070	-0.961
0.039	-0.006	-1.010
-0.002	-0.047	-1.022
-0.088	-0.023	-1.018
-0.132	0.012	-1.033
-0.156	0.025	-1.067
-0.146	0.005	-1.025
-0.125	-0.023	-0.969
-0.101	-0.061	-0.924
-0.050	-0.119	-0.833
0.005	-0.191	-0.747
0.083	-0.263	-0.698
0.073	-0.236	-0.736
0.063	-0.253	-0.800
-0.012	-0.349	-0.924
