0.042	-0.356	-0.984
0.265	-0.449	-1.202
0.371	-0.466	-1.244
0.408	-0.439	-1.180
0.415	-0.349	-1.067
0.371	-0.243	-1.040
0.289	-0.243	-1.048
0.152	-0.298	-1.044
0.046	-0.360	-0.976
0.022	-0.373	-0.928
0.029	-0.373	-0.841
0.056	-0.315	-0.818
0.114	-0.212	-0.811
0.200	-0.150	-0.837
0.258	-0.164	-0.890
0.309	-0.253	-0.905
0.323	-0.398	-0.890
0.306	-0.473	-0.860
0.271	-0.490	-0.822
0.251	-0.439	-0.830
0.268	-0.380	-0.845
0.292	-0.339	-0.879
0.302	-0.336	-0.924
0.289	-0.346	-0.946
0.241	-0.343	-0.995
0.155	-0.356	-1.025
0.066	-0.360	-1.044
-0.002	-0.370	-1.029
-0.012	-0.336	-0.973
0.018	-0.305	-0.931
0.090	-0.281	-0.916
0.234	-0.343	-0.905
0.313	-0.446	-0.845
0.354	-0.549	-0.811
0.360	-0.518	-0.739
0.330	-0.463	-0.758
0.244	-0.477	-0.807
0.142	-0.473	-0.879
0.046	-0.518	-0.946
0.005	-0.604	-1.044
0.025	-0.652	-1.123
0.049	-0.638	-1.108
0.111	-0.563	-0.992
0.172	-0.470	-0.901
0.176	-0.377	-0.852
0.135	-0.322	-0.841
0.032	-0.315	-0.879
-0.084	-0.325	-0.875
-0.180	-0.339	-0.871
-0.183	-0.387	-0.833
-0.146	-0.432	-0.803
-0.098	-0.453	-0.792
-0.043	-0.473	-0.784
0.032	-0.483	-0.852
0.080	-0.525	-0.912
0.090	-0.535	-0.905
0.056	-0.497	-0.890
0.008	-0.446	-0.905
-0.029	-0.404	-0.916
-0.071	-0.377	-0.924
-0.115	-0.394	-0.961
-0.118	-0.404	-1.010
-0.088	-0.391	-1.086
-0.009	-0.367	-1.138
0.070	-0.356	-1.153
0.131	-0.336	-1.123
0.162	-0.318	-1.025
0.145	-0.281	-0.924
0.083	-0.301	-0.833
0.035	-0.353	-0.826
0.008	-0.401	-0.788
-0.040	-0.459	-0.724
-0.060	-0.446	-0.713
-0.047	-0.332	-0.687
-0.067	-0.291	-0.781
-0.098	-0.346	-0.924
-0.129	-0.490	-1.086
-0.221	-0.624	-1.199
-0.283	-0.679	-1.172
-0.245	-0.648	-1.078
-0.088	-0.518	-1.018
0.104	-0.425	-1.014
0.350	-0.391	-1.067
0.470	-0.446	-1.056
0.477	-0.504	-0.965
0.408	-0.490	-0.852
0.271	-0.418	-0.811
0.172	-0.363	-0.807
0.059	-0.349	-0.818
-0.012	-0.356	-0.822
-0.060	-0.387	-0.826
-0.108	-0.425	-0.811
-0.129	-0.442	-0.781
-0.122	-0.473	-0.800
-0.094	-0.435	-0.826
-0.071	-0.356	-0.886
-0.029	-0.267	-0.924
0.049	-0.253	-0.965
0.090	-0.281	-1.022
0.104	-0.329	-1.033
0.056	-0.301	-0.988
0.032	-0.250	-0.973
-0.009	-0.181	-1.059
-0.036	-0.188	-1.142
-0.012	-0.236	-1.168
0.094	-0.291	-1.093
0.234	-0.315	-0.984
0.316	-0.315	-0.924
0.398	-0.329	-0.897
0.326	-0.349	-0.845
0.159	-0.387	-0.811
-0.012	-0.439	-0.777
-0.098	-0.408	-0.833
-0.101	-0.425	-0.920
0.012	-0.439	-1.048
0.094	-0.446	-1.176
0.124	-0.494	-1.180
0.077	-0.453	-1.120
0.056	-0.353	-1.040
0.053	-0.267	-0.935
0.090	-0.250	-0.973
0.135	-0.270	-1.025
0.169	-0.298	-1.018
0.111	-0.353	-0.973
0.046	-0.380	-0.912
0.012	-0.387	-0.864
-0.023	-0.346	-0.860
-0.047	-0.291	-0.815
-0.006	-0.274	-0.811
0.066	-0.301	-0.848
0.128	-0.360	-0.867
0.124	-0.459	-0.875
0.063	-0.487	-0.845
0.046	-0.428	-0.837
0.056	-0.325	-0.909
0.046	-0.267	-0.958
0.046	-0.260	-0.988
0.104	-0.236	-1.018
0.145	-0.177	-1.059
0.124	-0.171	-1.120
0.059	-0.212	-1.168
-0.006	-0.253	-1.168
-0.067	-0.274	-1.112
-0.118	-0.301	-1.029
-0.053	-0.270	-0.912
0.049	-0.232	-0.864
0.159	-0.222	-0.852
0.189	-0.212	-0.864
0.142	-0.232	-0.830
