0.343	0.527	-0.717
0.555	0.637	-0.792
0.579	0.654	-0.773
0.388	0.524	-0.705
0.152	0.465	-0.649
-0.040	0.493	-0.596
-0.153	0.524	-0.623
-0.214	0.579	-0.660
-0.221	0.730	-0.739
-0.173	0.744	-0.901
-0.132	0.668	-0.976
-0.166	0.562	-0.894
-0.194	0.486	-0.837
-0.214	0.500	-0.901
-0.173	0.507	-0.999
-0.105	0.527	-1.071
-0.081	0.541	-0.980
-0.098	0.507	-0.946
-0.115	0.534	-0.943
-0.194	0.569	-1.052
-0.221	0.555	-1.199
-0.146	0.538	-1.199
-0.077	0.493	-1.048
-0.060	0.476	-0.950
-0.006	0.496	-0.882
-0.009	0.500	-0.867
-0.084	0.496	-0.807
-0.159	0.397	-0.521
-0.136	0.201	-0.257
-0.101	0.073	-0.250
-0.077	-0.009	-0.419
-0.177	0.049	-0.965
-0.378	0.252	-1.658
-0.611	1.022	-1.793
-0.652	1.555	-1.206
-0.437	1.150	-0.939
-0.136	0.692	-0.976
0.056	0.445	-0.931
0.261	0.324	-0.961
0.395	0.256	-0.958
0.319	0.214	-0.769
0.152	0.194	-0.766
-0.023	0.190	-0.818
-0.177	0.342	-0.792
-0.320	0.541	-0.683
-0.539	0.868	-0.690
-0.597	0.661	-0.845
-0.495	0.455	-1.044
-0.248	0.314	-0.931
-0.108	0.266	-0.954
0.070	0.263	-1.067
0.104	0.362	-1.120
0.070	0.586	-1.142
0.025	0.782	-1.056
-0.142	0.771	-0.954
-0.255	0.740	-0.897
-0.334	0.599	-0.867
-0.293	0.390	-0.931
-0.163	0.304	-1.014
-0.053	0.211	-0.988
0.001	0.221	-0.950
0.032	0.349	-0.856
0.100	0.579	-0.747
0.087	0.531	-0.875
0.042	0.355	-0.879
-0.033	0.218	-0.773
-0.043	0.218	-0.690
-0.026	0.345	-0.672
0.005	0.486	-0.758
-0.043	0.472	-0.882
-0.040	0.448	-0.882
-0.053	0.452	-0.747
-0.214	0.479	-0.585
-0.334	0.514	-0.784
-0.433	0.603	-1.010
-0.399	0.699	-0.867
-0.283	0.696	-0.946
-0.125	0.569	-1.082
-0.016	0.479	-1.120
0.100	0.517	-1.059
0.193	0.599	-1.037
0.111	0.630	-0.924
-0.057	0.527	-0.992
-0.132	0.434	-1.074
-0.071	0.441	-0.988
-0.009	0.228	-1.071
0.053	0.043	-1.007
0.049	-0.012	-0.856
0.005	0.008	-0.672
-0.129	0.297	-0.905
-0.197	0.751	-1.104
-0.293	1.122	-1.413
-0.320	1.043	-1.251
-0.286	0.658	-0.965
-0.235	0.290	-0.852
-0.122	0.204	-0.920
-0.043	0.266	-0.939
-0.026	0.397	-0.864
-0.012	0.637	-0.615
0.111	0.593	-0.638
0.200	0.438	-0.660
0.131	0.355	-0.690
0.012	0.307	-0.833
-0.122	0.383	-1.037
-0.252	0.507	-0.992
-0.344	0.493	-0.935
-0.395	0.424	-0.928
-0.341	0.452	-0.931
-0.269	0.448	-0.939
-0.235	0.373	-0.950
-0.187	0.349	-1.003
-0.204	0.414	-0.860
-0.224	0.469	-0.800
-0.173	0.462	-0.807
-0.115	0.445	-0.769
-0.136	0.434	-0.743
-0.153	0.472	-0.803
-0.207	0.531	-0.909
-0.320	0.438	-1.040
-0.375	0.311	-1.082
-0.443	0.407	-1.033
-0.296	0.376	-1.176
-0.180	0.390	-1.199
-0.118	0.445	-0.988
-0.187	0.493	-0.879
-0.276	0.527	-0.758
-0.334	0.569	-0.634
-0.231	0.510	-0.784
-0.163	0.452	-0.852
-0.125	0.407	-0.894
-0.112	0.397	-0.909
-0.170	0.421	-0.939
-0.300	0.599	-0.946
-0.409	0.548	-1.123
-0.279	0.531	-1.364
-0.166	0.496	-1.127
-0.146	0.503	-1.104
-0.269	0.569	-1.165
-0.235	0.854	-0.818
-0.105	0.703	-0.954
-0.016	0.476	-0.871
0.008	0.307	-0.630
-0.040	0.314	-0.457
-0.245	0.373	-0.442
-0.519	0.338	-0.751
-0.512	0.527	-0.736
-0.464	0.740	-0.615
-0.515	0.641	-0.600
-0.464	0.527	-0.626
-0.358	0.503	-0.555
-0.259	0.483	-0.570
-0.201	0.507	-0.577
-0.081	0.675	-0.653
0.080	0.785	-0.912
0.107	0.740	-1.089
0.018	0.541	-1.086
-0.077	0.627	-0.943
-0.166	0.740	-0.905
-0.296	0.806	-1.018
-0.375	0.737	-0.950
-0.375	0.644	-0.901
-0.354	0.524	-0.912
-0.276	0.486	-0.924
-0.163	0.514	-0.912
-0.077	0.599	-0.871
-0.033	0.551	-0.984
0.001	0.493	-0.931
-0.047	0.441	-0.800
-0.112	0.424	-0.698
-0.194	0.438	-0.705
-0.204	0.572	-0.702
-0.255	0.926	-0.608
-0.327	0.740	-0.852
-0.105	0.548	-0.705
0.056	0.397	-0.581
0.080	0.349	-0.536
0.131	0.476	-0.540
-0.006	0.685	-0.754
-0.081	0.802	-1.101
-0.091	0.782	-1.221
-0.156	0.599	-1.082
-0.214	0.383	-0.920
-0.207	0.469	-0.943
-0.307	0.579	-0.890
-0.440	0.500	-0.856
-0.478	0.438	-1.040
-0.457	0.465	-1.217
-0.433	0.510	-1.251
-0.368	0.489	-1.040
-0.289	0.424	-0.867
-0.101	0.479	-0.619
0.077	0.479	-0.382
0.131	0.404	-0.495
0.217	0.386	-0.713
0.217	0.648	-1.184
0.203	0.775	-1.413
-0.029	0.709	-1.447
-0.279	0.624	-1.131
-0.447	0.630	-0.815
-0.525	0.531	-0.890
-0.402	0.410	-0.946
-0.303	0.359	-0.784
-0.201	0.314	-0.551
-0.084	0.369	-0.498
0.005	0.404	-0.551
0.015	0.445	-0.641
-0.091	0.479	-0.698
-0.183	0.524	-0.788
-0.310	0.538	-0.894
-0.300	0.517	-0.924
-0.221	0.472	-0.950
-0.163	0.496	-1.010
-0.077	0.452	-1.142
0.059	0.496	-1.161
0.169	0.548	-1.101
0.077	0.500	-1.082
-0.012	0.459	-1.044
-0.108	0.493	-0.999
-0.201	0.459	-1.022
-0.242	0.486	-1.063
-0.235	0.452	-0.976
-0.224	0.441	-0.984
-0.166	0.455	-0.954
-0.101	0.558	-0.928
-0.057	0.589	-0.939
-0.033	0.524	-0.890
-0.088	0.428	-0.788
-0.129	0.318	-0.747
-0.159	0.331	-0.664
-0.238	0.534	-0.604
-0.238	0.654	-0.683
-0.156	0.630	-0.769
-0.094	0.496	-0.634
-0.064	0.349	-0.506
-0.036	0.269	-0.457
-0.071	0.349	-0.506
-0.067	0.527	-0.728
-0.047	0.675	-1.150
-0.077	0.637	-1.391
-0.132	0.675	-1.191
-0.163	0.706	-0.912
-0.139	0.713	-1.003
-0.074	0.765	-1.063
-0.067	0.630	-1.097
-0.098	0.245	-1.101
-0.094	0.091	-1.112
-0.112	0.049	-0.950
-0.197	0.108	-0.777
-0.255	0.276	-0.762
-0.344	0.558	-0.954
-0.348	0.895	-1.063
-0.330	1.170	-0.916
-0.283	0.916	-0.739
-0.105	0.417	-0.912
-0.019	0.142	-0.965
0.083	0.146	-0.852
0.111	0.349	-0.694
-0.019	0.434	-0.679
