0.087	-0.511	-0.875
0.087	-0.501	-0.867
0.077	-0.494	-0.875
0.077	-0.494	-0.875
0.077	-0.490	-0.890
0.070	-0.490	-0.886
0.066	-0.487	-0.875
0.066	-0.487	-0.882
0.066	-0.490	-0.897
0.066	-0.497	-0.886
0.077	-0.504	-0.894
0.077	-0.501	-0.894
0.090	-0.497	-0.890
0.104	-0.494	-0.879
0.104	-0.487	-0.886
0.097	-0.480	-0.897
0.080	-0.494	-0.897
0.066	-0.504	-0.894
0.059	-0.497	-0.897
0.053	-0.494	-0.901
0.056	-0.504	-0.886
0.059	-0.501	-0.867
0.056	-0.508	-0.886
0.070	-0.514	-0.890
0.073	-0.514	-0.901
0.077	-0.511	-0.905
0.077	-0.501	-0.871
0.083	-0.487	-0.875
0.080	-0.477	-0.875
0.087	-0.473	-0.886
0.090	-0.490	-0.890
0.083	-0.504	-0.890
0.073	-0.501	-0.890
0.073	-0.508	-0.871
0.070	-0.504	-0.882
0.077	-0.508	-0.890
0.066	-0.518	-0.879
0.073	-0.518	-0.890
0.080	-0.521	-0.879
0.077	-0.508	-0.879
0.083	-0.511	-0.860
0.090	-0.508	-0.867
0.094	-0.497	-0.871
0.077	-0.504	-0.871
0.073	-0.511	-0.860
0.073	-0.511	-0.882
0.077	-0.525	-0.890
0.083	-0.535	-0.882
0.080	-0.532	-0.871
0.077	-0.511	-0.856
0.083	-0.504	-0.860
0.087	-0.490	-0.871
0.094	-0.494	-0.875
0.094	-0.497	-0.871
0.077	-0.490	-0.886
0.063	-0.494	-0.886
0.066	-0.508	-0.897
0.066	-0.514	-0.894
0.080	-0.525	-0.882
0.080	-0.525	-0.890
0.080	-0.521	-0.879
0.090	-0.514	-0.867
0.090	-0.511	-0.860
0.070	-0.514	-0.886
0.046	-0.532	-0.867
0.015	-0.532	-0.879
0.029	-0.511	-0.890
0.073	-0.504	-0.901
0.124	-0.477	-0.875
0.142	-0.470	-0.871
0.148	-0.456	-0.845
0.111	-0.473	-0.848
0.063	-0.483	-0.856
0.032	-0.504	-0.901
0.015	-0.521	-0.890
-0.009	-0.511	-0.894
-0.009	-0.511	-0.886
-0.006	-0.504	-0.867
0.035	-0.480	-0.890
0.097	-0.470	-0.905
0.148	-0.473	-0.935
0.159	-0.477	-0.931
0.155	-0.473	-0.931
0.131	-0.463	-0.920
0.107	-0.449	-0.920
0.066	-0.439	-0.905
0.035	-0.459	-0.912
0.015	-0.473	-0.920
0.008	-0.490	-0.909
0.015	-0.483	-0.905
0.029	-0.487	-0.901
0.046	-0.494	-0.901
0.042	-0.501	-0.909
0.070	-0.501	-0.894
0.087	-0.480	-0.897
0.107	-0.463	-0.886
0.107	-0.449	-0.879
0.100	-0.442	-0.886
0.087	-0.463	-0.890
0.070	-0.490	-0.912
0.046	-0.501	-0.909
0.042	-0.508	-0.890
0.053	-0.504	-0.886
0.049	-0.483	-0.886
0.059	-0.470	-0.905
0.083	-0.459	-0.905
0.087	-0.453	-0.901
0.094	-0.449	-0.894
0.080	-0.459	-0.890
0.066	-0.477	-0.901
0.059	-0.473	-0.905
0.066	-0.480	-0.905
0.063	-0.483	-0.912
0.063	-0.494	-0.897
0.063	-0.490	-0.905
0.063	-0.497	-0.901
0.059	-0.490	-0.901
0.046	-0.470	-0.890
0.042	-0.466	-0.886
0.053	-0.477	-0.894
0.066	-0.477	-0.886
0.070	-0.473	-0.909
0.073	-0.480	-0.901
0.080	-0.480	-0.897
0.059	-0.463	-0.894
0.059	-0.466	-0.890
0.059	-0.466	-0.909
0.063	-0.473	-0.916
0.063	-0.490	-0.894
0.063	-0.487	-0.882
0.070	-0.490	-0.894
0.049	-0.483	-0.882
0.053	-0.480	-0.879
0.056	-0.483	-0.897
0.066	-0.480	-0.916
0.059	-0.463	-0.912
0.053	-0.463	-0.909
0.053	-0.459	-0.897
0.046	-0.463	-0.905
0.056	-0.466	-0.905
0.063	-0.473	-0.905
0.073	-0.473	-0.905
0.073	-0.483	-0.901
0.070	-0.487	-0.905
0.059	-0.473	-0.890
0.053	-0.477	-0.912
0.053	-0.477	-0.912
0.053	-0.473	-0.909
0.053	-0.466	-0.905
0.056	-0.470	-0.905
0.059	-0.456	-0.890
0.063	-0.463	-0.897
0.066	-0.463	-0.875
0.063	-0.473	-0.897
0.063	-0.473	-0.924
0.053	-0.487	-0.920
0.059	-0.473	-0.920
0.059	-0.463	-0.912
0.063	-0.442	-0.894
0.063	-0.435	-0.912
0.059	-0.442	-0.909
0.063	-0.456	-0.924
0.056	-0.466	-0.924
0.035	-0.473	-0.916
0.032	-0.480	-0.897
0.039	-0.477	-0.920
0.042	-0.497	-0.924
0.042	-0.497	-0.912
0.053	-0.494	-0.909
0.056	-0.480	-0.920
0.059	-0.459	-0.916
0.049	-0.449	-0.912
0.046	-0.449	-0.924
0.046	-0.439	-0.916
0.046	-0.425	-0.901
0.056	-0.425	-0.905
0.063	-0.428	-0.920
0.066	-0.432	-0.916
0.063	-0.432	-0.905
0.056	-0.422	-0.882
0.049	-0.432	-0.867
0.035	-0.439	-0.890
0.039	-0.463	-0.894
0.029	-0.494	-0.901
0.005	-0.494	-0.912
-0.012	-0.477	-0.912
-0.009	-0.442	-0.916
0.001	-0.422	-0.920
0.018	-0.411	-0.924
0.042	-0.404	-0.946
0.066	-0.404	-0.946
0.070	-0.404	-0.961
0.073	-0.408	-0.958
0.070	-0.408	-0.946
0.073	-0.425	-0.943
0.059	-0.428	-0.931
0.053	-0.442	-0.935
0.032	-0.456	-0.935
