-0.012	-0.105	-0.856
-0.019	-0.057	-0.800
-0.040	-0.026	-0.807
-0.094	-0.078	-0.879
-0.183	-0.215	-1.010
-0.276	-0.391	-1.089
-0.296	-0.463	-1.086
-0.201	-0.404	-0.992
-0.091	-0.301	-0.931
0.042	-0.167	-0.886
0.114	-0.074	-0.897
0.196	-0.026	-0.928
0.206	-0.092	-1.029
0.169	-0.143	-1.097
0.138	-0.191	-1.123
0.083	-0.198	-1.104
0.056	-0.188	-1.093
0.032	-0.184	-1.089
-0.006	-0.167	-1.093
-0.040	-0.105	-1.037
-0.033	-0.050	-0.995
-0.016	-0.026	-0.961
0.005	-0.064	-0.905
0.008	-0.136	-0.860
0.008	-0.212	-0.818
-0.033	-0.281	-0.837
-0.057	-0.339	-0.920
-0.077	-0.373	-1.093
-0.036	-0.384	-1.323
-0.016	-0.428	-1.368
0.066	-0.380	-1.263
0.135	-0.229	-1.089
0.193	-0.126	-0.916
0.220	-0.033	-0.743
0.165	-0.098	-0.672
0.142	-0.184	-0.705
0.131	-0.325	-0.864
0.135	-0.435	-1.014
0.107	-0.428	-1.086
0.049	-0.277	-1.056
-0.033	-0.181	-0.969
-0.098	-0.174	-0.920
-0.098	-0.239	-0.920
-0.043	-0.239	-0.939
0.056	-0.191	-0.954
0.155	-0.140	-0.995
0.189	-0.150	-1.007
0.162	-0.177	-1.025
0.111	-0.191	-1.067
0.083	-0.191	-1.108
0.039	-0.177	-1.146
0.042	-0.153	-1.097
0.063	-0.136	-1.040
0.121	-0.150	-0.928
0.186	-0.195	-0.796
0.224	-0.198	-0.747
0.248	-0.236	-0.833
0.224	-0.298	-0.958
0.189	-0.329	-1.074
0.118	-0.349	-1.199
0.063	-0.325	-1.296
0.066	-0.315	-1.293
0.056	-0.226	-1.274
0.042	-0.167	-1.184
0.059	-0.157	-1.074
0.025	-0.143	-0.954
-0.019	-0.133	-0.841
-0.053	-0.098	-0.800
-0.101	-0.133	-0.905
-0.156	-0.277	-1.025
-0.180	-0.477	-1.138
-0.091	-0.497	-1.089
0.022	-0.398	-0.980
0.186	-0.191	-0.867
0.258	-0.047	-0.818
0.261	-0.023	-0.852
0.200	-0.050	-0.897
0.155	-0.078	-0.943
0.135	-0.092	-1.014
0.107	-0.102	-1.056
0.111	-0.126	-1.078
0.138	-0.129	-1.097
0.152	-0.136	-1.044
0.124	-0.112	-0.976
0.070	-0.071	-0.954
0.046	-0.085	-0.958
0.046	-0.133	-0.988
0.042	-0.239	-0.950
0.032	-0.318	-0.879
0.012	-0.318	-0.860
0.035	-0.349	-0.890
0.135	-0.384	-1.003
0.306	-0.384	-1.161
0.412	-0.353	-1.232
0.330	-0.305	-1.120
0.258	-0.270	-1.025
0.152	-0.239	-0.905
0.049	-0.195	-0.875
0.001	-0.157	-0.856
0.032	-0.157	-0.830
0.152	-0.191	-0.882
0.357	-0.274	-0.946
0.494	-0.329	-1.014
0.507	-0.339	-1.007
0.391	-0.312	-0.924
0.224	-0.281	-0.856
0.121	-0.270	-0.826
0.046	-0.270	-0.845
0.032	-0.267	-0.897
0.053	-0.246	-0.958
0.094	-0.239	-1.003
0.104	-0.236	-1.018
0.097	-0.208	-0.992
0.094	-0.164	-0.999
0.111	-0.160	-1.022
0.142	-0.171	-1.025
0.186	-0.188	-0.969
0.241	-0.188	-0.931
0.268	-0.198	-0.905
0.265	-0.257	-0.860
0.271	-0.329	-0.860
0.278	-0.360	-0.909
0.309	-0.398	-1.029
0.336	-0.422	-1.195
0.302	-0.380	-1.330
0.230	-0.336	-1.364
0.070	-0.301	-1.244
-0.067	-0.267	-1.127
-0.159	-0.239	-1.018
-0.170	-0.195	-0.999
-0.153	-0.157	-0.935
-0.060	-0.129	-0.886
0.022	-0.116	-0.928
0.022	-0.177	-0.939
-0.040	-0.322	-0.958
-0.112	-0.422	-0.954
-0.118	-0.456	-0.935
0.025	-0.387	-0.871
0.111	-0.267	-0.860
0.237	-0.181	-0.856
0.271	-0.164	-0.871
0.241	-0.177	-0.882
0.159	-0.188	-0.894
0.100	-0.232	-0.946
0.070	-0.253	-0.992
0.083	-0.260	-1.059
0.138	-0.246	-1.093
0.172	-0.236	-1.112
0.179	-0.226	-1.082
0.131	-0.174	-1.018
0.070	-0.143	-0.992
0.012	-0.167	-0.984
-0.053	-0.177	-0.950
-0.101	-0.150	-0.871
-0.098	-0.298	-0.867
-0.071	-0.415	-0.815
0.022	-0.477	-0.871
0.111	-0.501	-1.044
0.159	-0.504	-1.168
0.213	-0.422	-1.244
0.200	-0.346	-1.161
0.138	-0.353	-1.082
0.094	-0.387	-0.954
0.073	-0.380	-0.724
0.090	-0.367	-0.668
0.121	-0.243	-0.683
0.152	-0.184	-0.773
0.162	-0.215	-0.875
0.087	-0.322	-0.943
