0.053	0.455	-0.781
0.073	0.514	-0.845
0.121	0.534	-0.912
0.152	0.538	-0.912
0.159	0.479	-0.946
0.104	0.366	-0.980
0.056	0.300	-1.014
0.035	0.314	-1.007
0.049	0.589	-0.901
0.145	0.923	-0.901
0.094	0.820	-1.078
-0.053	0.634	-1.018
-0.221	0.476	-0.969
-0.211	0.342	-0.924
-0.122	0.345	-0.886
0.008	0.589	-0.867
0.176	0.799	-0.939
0.282	0.820	-1.025
0.275	0.682	-1.067
0.230	0.586	-0.916
0.193	0.531	-0.833
0.148	0.452	-0.826
0.046	0.424	-0.841
-0.074	0.400	-0.807
-0.228	0.400	-0.728
-0.307	0.434	-0.672
-0.378	0.483	-0.656
-0.488	0.476	-0.581
-0.416	0.379	-0.720
-0.317	0.366	-0.788
-0.375	0.483	-0.833
-0.368	0.469	-0.879
-0.221	0.355	-1.184
-0.077	0.410	-1.108
0.118	0.448	-0.961
0.186	0.452	-0.999
0.343	0.737	-1.003
0.343	0.888	-1.116
0.340	0.857	-1.255
0.128	0.582	-1.180
-0.074	0.345	-1.082
-0.211	0.304	-0.984
-0.320	0.349	-0.943
-0.303	0.397	-0.961
-0.307	0.359	-1.037
-0.330	0.300	-0.999
-0.289	0.328	-1.018
-0.231	0.448	-1.206
-0.197	0.569	-1.199
-0.197	0.548	-1.161
-0.170	0.462	-1.191
-0.204	0.452	-1.097
-0.238	0.555	-0.965
-0.231	0.610	-1.003
-0.177	0.565	-1.033
-0.153	0.352	-0.943
-0.112	0.204	-0.833
-0.053	0.149	-0.690
-0.060	0.180	-0.675
-0.105	0.300	-0.758
-0.156	0.531	-0.943
-0.163	0.672	-1.037
-0.187	0.709	-0.976
-0.166	0.575	-0.784
-0.125	0.452	-0.660
0.012	0.314	-0.660
0.152	0.259	-0.709
0.165	0.239	-0.784
0.087	0.294	-0.837
0.018	0.379	-0.811
-0.084	0.462	-0.845
-0.136	0.565	-0.894
-0.105	0.575	-0.943
-0.108	0.496	-0.912
-0.159	0.397	-0.897
-0.194	0.369	-0.920
-0.218	0.404	-0.871
-0.238	0.434	-0.833
-0.190	0.404	-0.864
-0.166	0.366	-0.897
-0.115	0.383	-0.830
-0.050	0.407	-0.882
0.059	0.455	-0.924
0.213	0.596	-0.935
0.282	0.579	-1.048
0.196	0.434	-1.108
0.059	0.256	-1.033
-0.006	0.125	-1.010
-0.012	0.118	-1.040
-0.023	0.362	-0.992
-0.159	0.586	-1.033
-0.231	0.734	-1.044
-0.242	0.641	-0.961
-0.197	0.493	-0.867
-0.170	0.517	-0.720
-0.255	0.465	-0.822
-0.409	0.338	-0.901
-0.334	0.352	-0.837
-0.159	0.541	-0.822
-0.043	0.555	-0.999
0.080	0.562	-1.082
0.148	0.544	-0.928
0.169	0.520	-0.879
0.176	0.455	-0.912
0.097	0.431	-0.939
0.008	0.414	-0.939
-0.149	0.338	-0.943
-0.317	0.345	-0.973
-0.402	0.479	-0.890
-0.454	0.548	-0.747
-0.300	0.572	-0.833
-0.122	0.520	-0.928
0.131	0.524	-0.931
0.282	0.610	-0.894
0.319	0.520	-0.931
0.261	0.304	-1.112
0.039	0.242	-1.304
-0.259	0.538	-1.421
-0.385	0.954	-1.135
-0.307	1.040	-1.101
-0.177	0.837	-0.935
-0.091	0.514	-0.848
-0.047	0.338	-0.694
0.015	0.252	-0.619
0.039	0.218	-0.528
-0.002	0.156	-0.446
-0.136	0.125	-0.487
-0.170	0.218	-0.551
-0.177	0.342	-0.592
-0.159	0.569	-0.713
-0.129	0.747	-1.029
-0.067	0.868	-1.153
-0.050	0.847	-1.018
-0.088	0.610	-0.890
-0.125	0.410	-0.905
-0.166	0.249	-0.875
-0.170	0.245	-0.882
-0.170	0.335	-0.882
-0.177	0.472	-0.784
-0.173	0.538	-0.769
-0.153	0.544	-0.864
-0.146	0.531	-0.935
-0.173	0.534	-0.965
-0.214	0.520	-0.973
-0.255	0.531	-0.928
-0.276	0.400	-1.040
-0.276	0.438	-1.104
-0.293	0.462	-1.089
-0.269	0.431	-1.029
-0.204	0.335	-0.909
-0.142	0.283	-0.856
-0.091	0.328	-0.864
-0.105	0.373	-0.897
-0.146	0.452	-0.969
-0.139	0.483	-0.984
-0.136	0.397	-1.074
-0.156	0.328	-1.101
-0.163	0.331	-1.052
-0.149	0.400	-1.022
-0.166	0.397	-1.082
-0.252	0.311	-1.018
-0.382	0.228	-1.135
-0.406	0.307	-1.067
-0.385	0.514	-0.961
-0.194	0.809	-0.867
-0.057	0.826	-0.788
0.042	0.627	-0.811
0.169	0.369	-0.833
0.227	0.328	-0.739
0.176	0.331	-0.630
0.124	0.280	-0.645
0.022	0.163	-0.702
-0.077	0.125	-0.713
-0.159	0.156	-0.754
-0.272	0.359	-0.713
-0.389	0.596	-0.818
-0.460	0.751	-1.082
-0.303	0.644	-1.266
-0.197	0.438	-1.240
-0.098	0.318	-1.184
-0.012	0.469	-1.067
0.059	0.668	-0.988
0.234	0.665	-1.157
0.275	0.572	-1.010
0.220	0.304	-1.120
0.087	0.022	-1.398
-0.012	-0.040	-1.413
-0.166	0.318	-1.040
-0.139	0.881	-0.939
-0.118	0.754	-0.969
-0.166	0.527	-1.022
-0.248	0.352	-0.792
-0.248	0.287	-0.630
-0.173	0.183	-0.562
-0.077	0.115	-0.468
-0.036	0.118	-0.480
0.039	0.183	-0.634
0.128	0.362	-0.833
0.193	0.558	-0.946
0.268	0.713	-0.946
0.265	0.582	-0.950
0.210	0.414	-0.961
0.121	0.345	-0.909
0.042	0.379	-0.867
-0.002	0.483	-0.807
-0.040	0.589	-0.924
-0.077	0.534	-1.071
-0.050	0.448	-1.048
-0.019	0.300	-0.965
0.022	0.245	-0.920
0.097	0.235	-0.958
0.241	0.311	-1.033
0.299	0.410	-0.935
0.241	0.424	-0.943
0.063	0.369	-1.071
-0.064	0.335	-1.116
-0.125	0.366	-0.995
-0.183	0.431	-0.909
-0.207	0.441	-0.928
-0.163	0.410	-0.984
-0.019	0.383	-1.025
0.090	0.373	-1.014
0.172	0.290	-0.995
0.159	0.194	-0.958
0.124	0.208	-0.901
0.124	0.331	-0.826
0.124	0.489	-0.788
0.080	0.517	-0.848
0.029	0.349	-0.800
-0.009	0.232	-0.679
-0.043	0.221	-0.656
-0.084	0.276	-0.611
-0.033	0.400	-0.769
0.001	0.455	-0.946
0.018	0.455	-1.067
0.056	0.424	-1.074
0.018	0.393	-1.052
-0.081	0.431	-1.014
-0.067	0.517	-1.131
0.008	0.575	-1.168
0.080	0.472	-1.221
0.142	0.307	-1.248
0.203	0.153	-1.248
0.206	-0.002	-1.108
0.172	-0.040	-1.010
0.148	0.128	-1.127
0.138	0.376	-0.965
0.012	1.067	-0.698
-0.040	1.136	-0.845
0.032	0.771	-0.992
0.083	0.472	-0.931
0.165	0.259	-0.690
0.179	0.070	-0.544
0.186	-0.054	-0.641
0.289	-0.102	-0.886
0.326	0.108	-0.992
0.295	0.548	-1.360
0.282	1.370	-1.379
-0.033	1.401	-1.357
-0.276	1.015	-1.135
-0.170	0.582	-0.901
0.018	0.338	-0.724
0.145	0.259	-0.570
0.025	0.087	-0.299
-0.036	-0.054	-0.160
-0.019	-0.105	-0.171
0.012	-0.136	-0.363
0.049	-0.164	-0.837
0.070	-0.140	-1.402
0.015	-0.037	-1.650
-0.094	0.651	-0.905
-0.296	1.359	-0.852
-0.201	1.445	-1.056
0.049	1.125	-1.116
0.179	0.775	-1.138
0.251	0.324	-1.168
0.261	0.036	-1.165
0.289	-0.026	-1.056
0.254	0.060	-1.086
0.189	0.173	-0.995
0.162	0.276	-0.935
0.094	0.455	-0.822
-0.050	0.541	-0.762
-0.197	0.548	-0.751
-0.269	0.486	-0.935
-0.221	0.362	-1.033
-0.105	0.321	-0.961
-0.040	0.328	-0.950
-0.108	0.311	-0.950
