0.073	0.149	-1.165
0.155	0.135	-1.101
0.210	0.111	-1.025
0.230	0.084	-1.003
0.241	0.022	-1.003
0.234	-0.026	-0.958
0.241	-0.085	-0.950
0.244	-0.122	-1.014
0.251	-0.122	-1.127
0.258	-0.112	-1.319
0.217	-0.078	-1.394
0.128	-0.043	-1.342
0.015	-0.019	-1.251
-0.139	-0.002	-1.165
-0.187	0.025	-1.052
-0.204	0.077	-0.916
-0.231	0.115	-0.852
-0.289	0.156	-0.833
-0.368	0.159	-0.867
-0.399	0.087	-0.961
-0.389	-0.006	-1.003
-0.300	-0.116	-0.988
-0.170	-0.246	-0.818
0.087	-0.270	-0.679
0.165	-0.250	-0.743
0.306	-0.160	-0.999
0.378	-0.122	-1.127
0.439	-0.026	-1.112
0.456	0.077	-1.018
0.350	0.149	-1.014
0.220	0.173	-1.116
0.107	0.208	-1.135
0.015	0.218	-1.146
-0.067	0.218	-1.138
-0.118	0.201	-1.037
-0.153	0.166	-0.909
-0.166	0.091	-0.943
-0.159	0.029	-1.025
-0.129	-0.006	-1.071
-0.098	-0.023	-1.014
-0.074	-0.040	-0.958
-0.033	-0.064	-0.961
0.094	-0.136	-1.086
0.142	-0.129	-1.274
0.073	-0.092	-1.345
-0.029	-0.067	-1.304
-0.142	-0.074	-1.214
-0.183	-0.078	-1.093
-0.136	-0.047	-0.909
-0.012	-0.023	-0.811
0.179	0.032	-0.784
0.254	0.056	-0.788
0.340	0.046	-0.822
0.463	-0.023	-0.935
0.501	-0.092	-1.040
0.442	-0.202	-1.093
0.258	-0.394	-1.138
0.142	-0.346	-1.217
-0.029	-0.212	-1.007
-0.139	-0.092	-0.901
-0.180	0.012	-0.890
-0.190	0.132	-0.909
-0.156	0.204	-0.946
-0.071	0.197	-1.037
-0.016	0.139	-1.138
0.042	0.063	-1.176
0.114	-0.019	-1.210
0.186	-0.064	-1.157
0.224	-0.067	-1.071
0.248	-0.040	-0.976
0.275	-0.023	-0.928
0.278	-0.009	-0.894
0.265	-0.023	-0.848
0.244	-0.078	-0.837
0.217	-0.150	-0.886
0.176	-0.236	-0.965
0.142	-0.305	-1.108
0.159	-0.332	-1.248
0.131	-0.370	-1.263
0.077	-0.322	-1.074
0.035	-0.129	-0.739
-0.033	0.104	-0.510
-0.132	0.297	-0.498
-0.231	0.252	-0.694
-0.238	0.039	-0.912
-0.201	-0.171	-1.007
-0.112	-0.439	-1.089
0.018	-0.532	-1.037
0.138	-0.545	-0.969
0.292	-0.422	-1.067
0.460	-0.129	-1.120
0.535	0.098	-1.153
0.528	0.197	-1.451
0.374	0.214	-1.613
0.155	0.146	-1.579
-0.074	0.046	-1.432
-0.214	-0.019	-1.281
-0.252	-0.067	-1.040
-0.207	-0.112	-0.897
-0.132	-0.153	-0.867
-0.026	-0.188	-0.882
0.046	-0.243	-0.871
0.090	-0.277	-0.852
0.035	-0.188	-0.841
0.056	-0.067	-0.619
0.138	0.053	-0.510
0.220	0.094	-0.687
0.343	0.070	-0.950
0.384	-0.030	-0.867
0.460	-0.109	-0.928
0.507	-0.181	-1.199
0.466	-0.232	-1.443
0.285	-0.284	-1.504
0.183	-0.188	-1.116
0.172	-0.112	-1.161
0.162	-0.088	-1.383
0.176	-0.064	-1.349
0.193	-0.067	-1.278
0.138	-0.105	-1.180
0.070	-0.129	-1.033
0.012	-0.198	-0.879
-0.036	-0.308	-0.781
-0.084	-0.380	-0.724
-0.118	-0.363	-0.672
-0.125	-0.370	-0.367
-0.084	-0.095	-0.239
0.005	0.170	-0.190
0.121	0.087	-0.698
0.323	-0.033	-0.995
0.484	-0.112	-1.436
0.425	-0.143	-1.485
0.203	-0.215	-1.353
0.035	-0.257	-1.191
-0.047	-0.263	-1.116
-0.084	-0.291	-1.229
-0.149	-0.284	-1.195
-0.207	-0.229	-1.304
-0.207	-0.122	-1.507
-0.136	-0.078	-1.579
-0.053	-0.057	-1.424
0.049	-0.019	-1.116
0.220	0.001	-0.886
0.248	-0.043	-0.788
0.230	-0.057	-0.702
0.237	-0.061	-0.683
0.107	-0.030	-0.664
0.049	-0.074	-0.566
-0.077	-0.339	-0.528
-0.088	-0.208	-0.416
0.022	-0.057	-0.589
0.148	-0.040	-0.946
0.323	-0.043	-1.417
0.354	-0.040	-1.251
0.224	-0.050	-1.010
0.083	-0.102	-0.833
0.039	-0.157	-1.037
0.049	-0.208	-1.394
0.053	-0.226	-1.564
0.145	-0.122	-1.323
0.220	-0.061	-1.485
0.217	-0.064	-1.507
0.172	-0.074	-1.296
0.145	-0.078	-1.123
0.087	-0.102	-0.912
0.029	-0.153	-0.811
-0.006	-0.243	-0.781
-0.040	-0.301	-0.766
-0.064	-0.325	-0.638
-0.074	-0.239	-0.370
-0.043	0.087	-0.261
-0.033	0.211	-0.333
0.070	0.063	-0.630
0.189	-0.085	-1.176
0.162	-0.205	-1.601
0.087	-0.250	-1.601
0.128	-0.229	-1.210
0.186	-0.198	-0.999
0.234	-0.174	-1.059
0.176	-0.219	-1.263
0.049	-0.236	-1.470
-0.098	-0.136	-1.511
-0.221	-0.098	-1.519
-0.265	-0.129	-1.424
-0.166	-0.116	-1.172
-0.006	-0.057	-0.976
0.165	-0.019	-0.867
0.237	-0.030	-0.788
0.234	-0.054	-0.698
0.179	-0.050	-0.559
-0.163	-0.184	-0.442
-0.460	-0.470	-0.664
-0.625	0.001	0.326
-0.077	0.190	-0.058
0.005	0.311	-0.577
0.186	0.366	-0.822
0.159	0.283	-0.574
0.162	0.067	-0.683
0.217	-0.098	-1.281
0.285	-0.188	-1.884
0.569	-0.263	-2.155
0.391	-0.514	-1.967
0.145	-0.563	-1.718
0.063	-0.463	-1.579
0.162	-0.380	-1.488
0.237	-0.363	-1.259
0.241	-0.377	-0.924
0.306	-0.576	-0.510
0.059	-0.153	-0.265
-0.115	0.180	-0.318
-0.197	0.476	-0.980
-0.084	0.472	-1.308
0.008	0.324	-1.278
-0.002	0.149	-0.992
0.111	0.063	-1.108
0.282	-0.109	-1.854
0.326	-0.215	-2.170
0.316	-0.222	-2.196
0.172	-0.188	-2.083
0.032	-0.243	-1.906
-0.074	-0.281	-1.620
-0.057	-0.305	-1.202
-0.029	-0.263	-0.931
-0.060	-0.023	-0.773
0.056	-0.318	-0.649
-0.036	-0.325	-0.438
0.080	0.493	0.672
0.213	1.108	0.755
0.360	1.050	0.345
0.220	0.397	-0.472
0.165	-0.078	-0.754
0.066	-0.260	-0.864
0.097	-0.250	-1.300
0.295	-0.367	-2.008
0.323	-0.349	-1.948
0.490	-0.549	-2.087
0.514	-0.693	-2.381
0.600	-0.535	-2.234
0.473	-0.446	-1.906
0.210	-0.377	-1.481
-0.023	-0.164	-0.954
-0.177	-0.360	-0.585
-0.566	-0.343	-0.521
-0.861	0.173	0.450
-0.669	0.469	0.759
-0.361	0.606	0.413
0.145	0.183	0.176
0.569	0.060	-0.318
0.600	-0.098	-0.969
0.737	-0.425	-1.711
0.644	-0.710	-2.656
0.145	-0.889	-2.347
-0.293	-1.058	-2.366
-0.587	-0.862	-2.377
-0.525	-0.590	-1.820
-0.471	-0.198	-1.150
-0.464	-0.030	-1.071
-0.163	-0.463	-0.879
0.193	-0.466	-0.216
0.572	0.159	0.364
0.873	0.936	0.262
0.566	0.782	0.127
0.152	0.311	0.070
-0.098	-0.109	-0.461
-0.142	-0.336	-1.127
-0.067	-0.614	-1.511
0.436	-0.968	-2.482
0.460	-1.013	-2.433
0.183	-0.521	-1.206
0.124	-0.329	-1.033
0.251	-0.195	-1.315
0.313	-0.116	-1.824
0.357	0.173	-1.839
0.111	0.087	-1.259
-0.077	-0.006	-0.690
-0.231	-0.380	-0.133
-0.286	-0.628	0.002
-0.577	-0.092	0.153
-0.508	0.173	0.311
-0.077	0.159	0.164
0.295	0.094	-0.536
0.726	-0.140	-1.387
0.808	-0.267	-1.850
0.737	-0.398	-2.366
0.405	-0.621	-2.509
-0.019	-0.604	-1.402
-0.307	-0.497	-0.931
-0.594	-0.535	-1.620
-0.566	-0.456	-2.008
-0.365	0.008	-1.628
-0.187	0.324	-1.195
-0.057	0.235	-1.007
0.142	0.022	-0.807
0.124	-0.088	-0.506
0.213	-0.126	-0.589
0.258	-0.284	-0.397
0.258	-0.356	-0.291
0.360	-0.208	-0.227
0.419	-0.026	-0.118
0.278	-0.109	-0.461
-0.036	-0.116	-1.138
-0.156	-0.322	-1.504
-0.047	-0.535	-1.711
0.121	-0.600	-1.669
0.111	-0.528	-0.969
0.022	-0.394	-0.551
-0.040	-0.236	-0.416
0.056	-0.219	-0.845
0.162	-0.301	-1.507
0.220	-0.356	-1.808
0.159	-0.164	-1.511
0.087	0.080	-1.251
0.029	0.135	-0.984
-0.033	0.170	-0.864
-0.064	0.101	-0.822
-0.029	-0.040	-0.871
-0.006	-0.143	-0.928
-0.002	-0.277	-0.950
-0.009	-0.349	-0.826
-0.002	-0.356	-0.683
-0.019	-0.305	-0.502
0.049	-0.236	-0.491
0.087	-0.195	-0.668
0.302	-0.236	-1.146
0.463	-0.477	-1.662
0.378	-0.449	-1.711
0.292	-0.287	-1.564
0.142	-0.153	-1.172
-0.129	-0.095	-0.890
-0.276	-0.150	-0.732
-0.375	-0.232	-0.751
-0.413	-0.343	-0.916
-0.327	-0.466	-1.078
-0.228	-0.532	-1.071
-0.108	-0.497	-1.067
0.025	-0.336	-1.101
0.210	-0.143	-1.067
0.384	0.036	-1.161
0.497	0.187	-1.135
0.442	0.221	-1.063
0.302	0.139	-0.995
0.193	0.046	-1.018
0.114	-0.026	-1.048
0.049	-0.095	-1.044
-0.026	-0.119	-0.988
-0.064	-0.122	-0.924
-0.101	-0.126	-0.841
-0.088	-0.136	-0.773
-0.050	-0.215	-0.751
-0.026	-0.215	-0.815
-0.016	-0.339	-0.886
-0.006	-0.343	-1.101
0.018	-0.332	-1.338
0.015	-0.325	-1.353
0.022	-0.260	-1.191
0.035	-0.105	-0.946
0.032	0.029	-0.890
0.083	0.029	-0.630
0.097	-0.050	-0.679
0.172	-0.167	-0.811
0.302	-0.343	-1.040
0.391	-0.463	-1.202
0.347	-0.528	-1.146
0.251	-0.394	-1.014
0.169	-0.270	-0.924
0.070	-0.147	-0.875
0.015	-0.054	-0.875
-0.016	-0.019	-0.928
-0.060	-0.040	-1.025
-0.040	-0.064	-1.097
-0.023	-0.081	-1.078
0.008	-0.088	-1.029
0.035	-0.088	-1.029
0.056	-0.088	-1.044
0.118	-0.081	-1.040
0.176	-0.074	-1.007
0.200	-0.047	-0.992
0.217	-0.033	-0.935
0.244	-0.043	-0.879
0.237	-0.074	-0.886
0.186	-0.092	-0.920
0.131	-0.112	-0.995
0.087	-0.140	-1.180
0.070	-0.215	-1.436
0.039	-0.291	-1.556
-0.067	-0.263	-1.462
-0.125	-0.129	-1.108
-0.153	-0.037	-0.845
-0.194	0.029	-0.687
-0.201	0.087	-0.660
-0.180	0.125	-0.698
-0.166	0.087	-0.826
-0.194	-0.023	-0.931
-0.248	-0.112	-0.931
-0.197	-0.205	-0.803
-0.071	-0.208	-0.634
0.145	-0.191	-0.743
0.340	-0.140	-0.939
0.511	-0.050	-1.074
0.593	0.046	-1.172
0.566	0.142	-1.007
0.494	0.294	-0.830
0.364	0.287	-0.928
0.206	0.259	-1.040
0.059	0.269	-1.127
-0.136	0.283	-1.217
-0.289	0.276	-1.236
-0.354	0.225	-1.199
-0.300	0.153	-1.138
-0.207	0.084	-1.123
-0.136	0.039	-1.150
-0.064	0.001	-1.127
0.018	-0.043	-1.089
0.063	-0.081	-1.063
0.080	-0.129	-1.108
0.083	-0.150	-1.244
0.121	-0.122	-1.379
0.114	-0.002	-1.349
0.080	0.098	-1.195
0.059	0.211	-0.965
0.039	0.269	-0.833
0.022	0.245	-0.781
-0.012	0.170	-0.830
0.022	0.070	-0.973
0.097	-0.002	-1.014
0.142	-0.067	-1.022
0.142	-0.081	-1.078
0.128	-0.098	-1.135
0.104	-0.085	-1.067
0.059	-0.054	-0.992
0.015	-0.050	-0.905
-0.006	-0.040	-0.852
-0.036	-0.023	-0.875
-0.050	0.018	-0.916
-0.033	0.091	-0.973
-0.009	0.156	-1.025
0.035	0.201	-1.123
