0.302	-0.308	-0.980
0.323	-0.384	-0.931
0.282	-0.370	-0.833
0.230	-0.312	-0.845
0.159	-0.191	-0.935
0.080	-0.074	-1.131
-0.033	-0.208	-1.248
-0.183	-0.398	-1.296
-0.166	-0.332	-1.184
-0.118	-0.263	-0.973
-0.122	-0.157	-0.882
-0.122	-0.119	-0.852
-0.094	-0.119	-0.811
-0.084	-0.129	-0.826
-0.118	-0.136	-0.856
-0.118	-0.150	-0.852
-0.064	-0.129	-0.751
-0.053	-0.109	-0.705
-0.057	-0.098	-0.815
-0.101	-0.098	-0.954
-0.132	-0.119	-0.969
-0.118	-0.088	-0.901
-0.067	-0.064	-0.845
-0.006	-0.030	-0.837
0.104	0.005	-0.811
0.265	0.077	-0.860
0.357	0.094	-0.950
0.429	0.104	-1.029
0.401	0.170	-1.044
0.326	0.256	-1.040
0.237	0.283	-1.146
0.124	0.266	-1.210
-0.033	0.256	-1.210
-0.118	0.197	-1.127
-0.170	0.166	-0.995
-0.190	0.098	-1.003
-0.231	0.039	-1.240
-0.238	0.015	-1.541
-0.228	0.060	-1.488
-0.142	0.149	-1.172
-0.006	0.139	-1.108
0.162	0.115	-1.202
0.285	0.087	-1.383
0.319	0.073	-1.383
0.367	0.080	-1.184
0.446	0.180	-0.958
0.504	0.249	-0.845
0.518	0.201	-0.848
0.494	0.146	-0.909
0.412	0.104	-0.943
0.244	0.077	-0.924
0.124	0.077	-0.954
-0.050	0.108	-0.939
-0.276	0.149	-0.992
-0.368	0.266	-1.003
-0.296	0.493	-0.961
-0.146	0.603	-0.871
-0.053	0.531	-0.822
0.059	0.383	-0.867
0.148	0.232	-0.935
0.196	0.132	-0.946
0.179	0.036	-0.988
0.100	-0.023	-0.988
0.022	-0.016	-0.973
-0.043	0.118	-0.965
-0.047	0.393	-0.939
-0.053	0.551	-1.067
-0.115	0.534	-1.360
-0.204	0.434	-1.364
-0.204	0.324	-1.138
-0.115	0.249	-0.999
0.022	0.228	-1.014
0.196	0.259	-1.112
0.289	0.311	-1.089
0.258	0.242	-1.135
0.152	0.125	-1.225
0.056	0.187	-1.210
0.035	0.331	-1.112
0.025	0.393	-1.078
0.029	0.400	-1.052
0.046	0.383	-1.010
0.042	0.314	-0.961
0.039	0.245	-0.969
0.015	0.235	-1.018
-0.009	0.276	-1.101
-0.057	0.342	-1.037
-0.091	0.386	-0.935
-0.115	0.404	-0.864
