-0.248	0.242	-0.943
-0.177	0.180	-0.916
-0.112	0.256	-0.920
-0.081	0.328	-0.879
-0.050	0.400	-0.867
-0.060	0.376	-0.901
-0.122	0.355	-0.875
-0.201	0.235	-0.848
-0.197	0.177	-0.751
-0.159	0.266	-0.679
-0.125	0.259	-0.800
-0.101	0.190	-0.928
-0.129	0.197	-0.950
-0.101	0.307	-0.928
-0.029	0.434	-0.875
0.012	0.496	-0.931
-0.019	0.503	-1.014
-0.081	0.448	-1.071
-0.159	0.462	-1.067
-0.221	0.503	-1.063
-0.238	0.465	-1.033
-0.235	0.359	-0.992
-0.248	0.300	-0.924
-0.293	0.417	-0.969
-0.283	0.469	-1.074
-0.153	0.445	-1.056
-0.023	0.362	-0.912
0.025	0.252	-0.822
0.015	0.139	-0.694
-0.023	0.087	-0.683
-0.050	0.094	-0.762
-0.043	0.125	-0.837
-0.009	0.125	-0.894
0.008	0.125	-0.875
-0.026	0.170	-0.897
-0.057	0.314	-0.939
-0.057	0.486	-0.992
-0.057	0.606	-1.127
-0.084	0.603	-1.108
-0.118	0.534	-0.992
-0.149	0.417	-0.928
-0.149	0.273	-0.988
-0.105	0.187	-1.029
-0.067	0.153	-1.089
-0.043	0.187	-1.044
-0.033	0.304	-1.003
0.005	0.410	-1.018
0.070	0.459	-0.980
0.169	0.321	-0.886
0.193	0.166	-0.800
0.176	0.067	-0.705
0.155	0.001	-0.803
0.145	-0.043	-0.958
0.087	-0.050	-1.153
0.025	-0.030	-1.180
-0.040	0.032	-1.037
-0.112	0.225	-0.743
-0.064	0.383	-0.687
-0.047	0.424	-0.961
-0.077	0.465	-1.217
-0.122	0.493	-1.244
-0.098	0.465	-1.180
-0.016	0.397	-1.071
0.083	0.318	-1.003
0.138	0.225	-0.905
0.169	0.111	-0.901
0.172	0.039	-0.965
0.162	-0.009	-1.040
0.152	0.001	-1.112
0.176	0.087	-1.093
0.203	0.177	-0.995
0.261	0.366	-0.875
0.384	0.596	-0.769
0.514	0.603	-0.864
0.463	0.386	-0.830
0.306	0.142	-0.781
0.234	-0.009	-0.784
0.179	-0.085	-0.818
0.176	-0.085	-0.901
0.196	-0.067	-1.059
0.224	0.001	-1.214
0.176	0.122	-1.176
0.135	0.173	-0.965
0.056	0.190	-0.747
-0.019	0.194	-0.694
-0.125	0.259	-0.732
-0.262	0.359	-1.108
-0.118	0.544	-1.184
0.179	0.613	-1.116
0.278	0.455	-1.022
0.241	0.256	-1.044
0.234	0.139	-1.108
0.251	0.060	-1.123
1.185	-0.783	-1.609
0.460	-0.023	-0.871
0.343	0.249	-0.724
0.371	0.311	-0.754
0.319	0.352	-0.766
0.326	0.211	-0.879
0.248	0.104	-0.875
0.193	0.029	-0.950
0.162	-0.030	-1.074
0.203	0.005	-1.202
0.217	0.091	-1.278
0.148	0.245	-1.176
0.049	0.373	-1.093
-0.040	0.438	-1.067
-0.187	0.386	-1.089
-0.354	0.338	-0.988
-0.481	0.366	-0.916
-0.478	0.472	-0.931
-0.300	0.445	-1.135
-0.136	0.424	-1.210
0.073	0.369	-1.187
0.282	0.214	-1.123
0.401	0.046	-1.029
