-0.026	-0.219	-0.973
-0.029	-0.226	-1.010
-0.006	-0.215	-1.044
0.012	-0.195	-1.025
0.029	-0.164	-0.992
0.039	-0.140	-0.980
0.063	-0.126	-0.984
0.090	-0.119	-0.995
0.111	-0.122	-1.007
0.107	-0.133	-0.992
0.083	-0.150	-0.995
0.063	-0.181	-0.988
0.053	-0.208	-0.995
0.053	-0.236	-0.988
0.070	-0.232	-0.992
0.100	-0.229	-0.984
0.135	-0.205	-0.969
0.148	-0.177	-0.958
0.162	-0.167	-0.965
0.159	-0.153	-0.965
0.142	-0.150	-0.965
0.118	-0.150	-0.984
0.073	-0.160	-0.992
0.059	-0.177	-0.984
0.049	-0.188	-0.973
0.056	-0.195	-0.958
0.087	-0.202	-0.976
0.128	-0.205	-0.969
0.152	-0.191	-0.984
0.176	-0.191	-0.992
0.176	-0.191	-0.988
0.172	-0.198	-0.984
0.155	-0.212	-0.969
0.128	-0.212	-0.958
0.104	-0.215	-0.958
0.083	-0.215	-0.976
0.066	-0.208	-0.973
0.059	-0.215	-0.980
0.083	-0.202	-0.980
0.090	-0.198	-0.973
0.111	-0.188	-0.973
0.131	-0.188	-0.954
0.138	-0.191	-0.946
0.142	-0.184	-0.943
0.145	-0.188	-0.943
0.135	-0.191	-0.958
0.128	-0.202	-0.965
0.118	-0.215	-0.969
0.124	-0.222	-0.973
0.128	-0.219	-0.973
0.138	-0.215	-0.961
0.142	-0.208	-0.958
0.145	-0.198	-0.958
0.145	-0.195	-0.946
0.142	-0.191	-0.943
0.142	-0.191	-0.961
0.135	-0.188	-0.984
0.148	-0.202	-1.010
0.162	-0.212	-0.999
0.155	-0.208	-0.992
0.152	-0.212	-0.973
0.142	-0.208	-0.976
0.145	-0.205	-0.992
0.128	-0.205	-0.980
0.124	-0.212	-0.995
0.121	-0.229	-0.995
0.111	-0.219	-0.976
0.111	-0.219	-0.988
0.124	-0.215	-0.992
0.114	-0.198	-0.980
0.107	-0.177	-0.965
0.097	-0.181	-0.980
0.087	-0.181	-0.969
0.083	-0.198	-0.965
0.080	-0.208	-0.950
0.083	-0.212	-0.950
0.100	-0.222	-0.946
0.121	-0.229	-0.950
0.145	-0.226	-0.954
0.148	-0.219	-0.939
0.152	-0.202	-0.950
0.135	-0.198	-0.954
0.135	-0.191	-0.958
0.124	-0.184	-0.992
0.121	-0.202	-1.010
0.121	-0.208	-1.007
0.111	-0.208	-0.995
0.107	-0.212	-0.973
0.107	-0.205	-0.965
0.114	-0.195	-0.980
0.121	-0.191	-1.003
0.124	-0.195	-0.999
0.124	-0.198	-0.995
0.114	-0.202	-0.965
0.121	-0.212	-0.961
0.114	-0.208	-0.954
0.124	-0.219	-0.958
0.128	-0.208	-0.965
0.124	-0.191	-0.984
0.121	-0.198	-0.976
0.111	-0.198	-0.973
0.100	-0.195	-0.980
0.111	-0.202	-0.984
0.107	-0.215	-0.969
0.114	-0.212	-0.980
0.121	-0.202	-0.965
0.124	-0.195	-0.969
0.107	-0.191	-0.965
0.100	-0.188	-0.958
0.083	-0.188	-0.946
0.090	-0.181	-0.965
0.111	-0.181	-0.976
0.128	-0.184	-0.992
0.145	-0.184	-0.984
0.162	-0.174	-0.980
0.087	-0.177	-0.973
0.012	-0.177	-0.943
0.022	-0.167	-0.924
0.077	-0.188	-1.007
0.234	-0.171	-1.010
0.237	-0.164	-1.010
0.271	-0.136	-0.886
0.186	-0.171	-0.886
0.145	-0.171	-0.935
0.135	-0.174	-0.999
0.090	-0.177	-1.033
0.046	-0.181	-1.029
-0.002	-0.191	-0.988
0.018	-0.191	-0.954
0.046	-0.188	-0.946
0.073	-0.181	-0.954
0.131	-0.160	-0.958
0.162	-0.143	-0.965
0.155	-0.133	-0.969
0.135	-0.126	-0.984
0.118	-0.122	-0.984
0.090	-0.119	-0.946
0.046	-0.109	-0.943
0.025	-0.109	-0.939
0.012	-0.102	-0.946
0.005	-0.081	-0.988
0.015	-0.074	-1.010
0.032	-0.064	-1.010
0.053	-0.067	-0.995
0.070	-0.061	-1.014
0.080	-0.054	-1.022
0.066	-0.047	-1.056
0.046	-0.043	-1.074
-0.009	-0.047	-1.074
-0.071	-0.057	-1.067
-0.101	-0.061	-1.052
-0.125	-0.064	-1.040
-0.125	-0.071	-1.040
-0.098	-0.064	-1.052
-0.043	-0.074	-1.059
-0.006	-0.071	-1.067
0.049	-0.057	-1.052
0.073	-0.054	-1.052
0.100	-0.050	-1.059
0.104	-0.037	-1.052
0.094	-0.026	-1.044
0.070	-0.016	-1.029
0.032	-0.012	-1.018
0.001	-0.006	-1.014
-0.026	-0.009	-0.999
-0.060	-0.012	-0.999
-0.084	-0.006	-0.995
-0.084	-0.012	-0.992
-0.081	-0.012	-1.007
-0.067	-0.012	-0.995
-0.053	-0.009	-1.010
-0.023	-0.002	-1.014
0.001	0.005	-1.014
0.015	0.008	-1.007
0.029	-0.002	-1.018
0.029	-0.002	-1.044
0.012	-0.019	-1.059
-0.016	-0.023	-1.063
-0.019	-0.043	-1.056
-0.036	-0.043	-1.048
-0.036	-0.026	-1.003
-0.033	-0.006	-0.984
-0.023	0.032	-0.980
-0.047	0.039	-0.943
-0.067	0.032	-0.946
-0.084	0.022	-0.969
-0.060	0.008	-1.003
-0.019	0.001	-1.033
0.018	0.001	-0.999
0.035	0.001	-0.980
0.042	0.001	-0.980
0.059	-0.002	-0.999
0.066	0.001	-1.014
0.070	-0.006	-1.029
0.059	0.005	-1.007
0.053	0.032	-0.988
0.035	0.039	-0.988
0.015	0.053	-0.995
0.001	0.056	-1.003
-0.026	0.060	-1.010
-0.040	0.053	-1.014
-0.043	0.053	-1.059
-0.023	0.043	-1.067
0.015	0.025	-1.078
0.042	-0.002	-1.108
0.066	-0.019	-1.112
0.090	-0.043	-1.104
0.121	-0.061	-1.097
0.124	-0.074	-1.097
0.128	-0.074	-1.089
0.128	-0.067	-1.048
0.128	-0.047	-0.988
0.124	-0.012	-0.946
0.118	0.025	-0.954
0.104	0.043	-0.980
0.080	0.070	-0.973
0.039	0.087	-0.905
-0.002	0.091	-0.875
-0.012	0.077	-0.912
-0.019	0.049	-1.048
-0.036	0.022	-1.153
-0.098	-0.016	-1.232
-0.170	-0.047	-1.195
-0.180	-0.067	-1.071
-0.163	-0.081	-0.935
-0.105	-0.088	-0.871
-0.033	-0.095	-0.867
0.049	-0.078	-0.909
0.124	-0.057	-0.920
0.179	-0.057	-0.935
0.213	-0.064	-0.958
0.244	-0.081	-1.052
0.237	-0.098	-1.135
0.234	-0.109	-1.210
0.200	-0.074	-1.214
0.111	0.025	-1.123
-0.043	0.111	-1.108
-0.204	0.194	-1.217
-0.351	0.252	-1.255
-0.426	0.294	-1.176
-0.437	0.318	-1.082
-0.389	0.311	-1.037
-0.317	0.280	-1.078
-0.269	0.228	-1.127
-0.248	0.166	-1.157
-0.214	0.087	-1.150
-0.180	0.029	-1.112
-0.159	-0.023	-1.071
-0.156	-0.030	-1.071
-0.149	0.008	-1.074
-0.142	0.080	-1.022
-0.115	0.166	-0.976
-0.074	0.218	-0.973
-0.033	0.218	-0.958
-0.023	0.204	-0.958
-0.009	0.135	-0.950
-0.006	0.063	-0.950
-0.019	-0.002	-0.946
-0.043	-0.074	-0.954
-0.053	-0.116	-0.935
-0.067	-0.122	-0.909
-0.081	-0.116	-0.882
-0.088	-0.078	-0.864
-0.088	-0.050	-0.845
-0.077	-0.019	-0.800
-0.064	-0.002	-0.811
-0.053	-0.006	-0.830
-0.047	-0.002	-0.852
-0.047	-0.009	-0.871
-0.043	-0.023	-0.928
-0.036	-0.033	-0.969
-0.047	-0.043	-0.995
-0.043	-0.043	-1.025
-0.050	-0.026	-1.033
-0.057	0.015	-1.014
-0.043	0.073	-1.014
-0.033	0.115	-1.010
-0.033	0.142	-1.033
-0.023	0.173	-1.029
0.012	0.177	-1.025
0.025	0.149	-1.033
0.042	0.091	-1.037
0.070	0.018	-1.101
0.100	-0.023	-1.187
0.121	-0.047	-1.232
0.128	-0.047	-1.184
0.107	-0.030	-1.089
0.080	-0.030	-1.010
0.066	-0.030	-0.995
0.083	-0.061	-1.101
0.097	-0.081	-1.281
0.083	-0.078	-1.259
0.073	-0.047	-1.161
0.087	0.015	-1.097
0.090	0.056	-1.044
0.087	0.118	-1.018
0.073	0.153	-1.052
0.025	0.159	-1.089
-0.053	0.156	-1.120
-0.077	0.153	-1.093
-0.071	0.170	-1.089
-0.033	0.177	-1.059
0.012	0.166	-1.037
0.015	0.118	-0.976
0.015	0.056	-1.003
0.032	-0.002	-1.040
0.059	-0.040	-1.101
0.104	-0.061	-1.150
0.131	-0.047	-1.142
0.172	-0.030	-1.093
0.165	-0.002	-1.044
0.148	0.012	-1.007
0.138	0.018	-0.969
0.118	0.039	-0.965
0.118	0.049	-0.969
0.100	0.053	-0.999
0.111	0.036	-1.007
0.090	0.022	-0.969
0.059	-0.050	-0.916
0.039	-0.143	-0.928
0.025	-0.191	-0.939
0.029	-0.226	-0.856
0.073	-0.239	-0.803
0.172	-0.243	-0.841
0.275	-0.195	-0.920
0.347	-0.122	-0.980
0.343	0.001	-1.040
