-0.036	-0.343	-0.954
-0.074	-0.380	-0.920
-0.077	-0.329	-0.920
-0.081	-0.301	-0.939
-0.132	-0.353	-1.007
-0.159	-0.418	-1.056
-0.187	-0.490	-1.044
-0.173	-0.508	-0.992
-0.129	-0.442	-1.010
-0.074	-0.353	-0.988
0.005	-0.284	-0.969
0.008	-0.208	-0.912
-0.047	-0.140	-0.886
-0.077	-0.150	-0.946
-0.084	-0.181	-1.093
-0.040	-0.181	-1.184
0.042	-0.126	-1.168
0.063	-0.095	-1.120
0.012	-0.085	-1.025
-0.074	-0.126	-1.025
-0.098	-0.164	-1.029
-0.071	-0.215	-1.033
-0.156	-0.246	-0.852
-0.201	-0.284	-0.698
-0.153	-0.394	-0.596
-0.050	-0.466	-0.668
0.056	-0.504	-0.792
0.148	-0.521	-0.890
0.128	-0.545	-0.961
0.022	-0.535	-1.010
-0.067	-0.477	-0.928
-0.074	-0.432	-0.769
-0.088	-0.415	-0.687
-0.105	-0.404	-0.713
-0.098	-0.432	-0.815
-0.060	-0.473	-0.939
0.025	-0.504	-0.969
0.080	-0.532	-0.946
0.080	-0.559	-0.984
0.039	-0.569	-1.037
-0.026	-0.556	-0.992
-0.074	-0.477	-0.920
-0.074	-0.418	-0.860
-0.053	-0.418	-0.833
-0.012	-0.456	-0.860
0.005	-0.504	-0.912
0.012	-0.538	-0.931
-0.009	-0.566	-0.894
-0.033	-0.556	-0.848
-0.043	-0.549	-0.833
-0.050	-0.535	-0.860
-0.026	-0.535	-0.886
-0.012	-0.535	-0.882
-0.006	-0.532	-0.879
-0.016	-0.538	-0.882
-0.033	-0.545	-0.879
-0.060	-0.542	-0.886
-0.043	-0.552	-0.875
-0.012	-0.583	-0.852
0.035	-0.593	-0.864
0.080	-0.587	-0.867
0.077	-0.563	-0.886
0.049	-0.549	-0.886
0.022	-0.566	-0.897
0.066	-0.587	-0.905
0.155	-0.621	-0.954
0.289	-0.618	-0.965
0.302	-0.614	-0.958
0.200	-0.621	-0.909
0.012	-0.662	-0.909
-0.211	-0.779	-0.848
-0.324	-0.827	-0.736
-0.324	-0.810	-0.683
-0.262	-0.683	-0.683
-0.180	-0.580	-0.724
-0.149	-0.532	-0.830
-0.201	-0.532	-0.943
-0.204	-0.514	-0.845
-0.221	-0.459	-0.815
-0.149	-0.398	-0.879
-0.006	-0.370	-0.905
0.107	-0.373	-0.939
0.224	-0.398	-0.954
0.261	-0.404	-0.931
0.248	-0.404	-0.912
0.155	-0.422	-0.928
0.070	-0.449	-0.920
0.039	-0.490	-0.939
0.025	-0.521	-0.920
0.046	-0.473	-0.882
0.077	-0.456	-0.871
0.118	-0.446	-0.867
0.155	-0.425	-0.897
0.186	-0.425	-0.928
0.183	-0.428	-0.935
0.183	-0.442	-0.939
0.176	-0.439	-0.931
0.169	-0.435	-0.943
0.176	-0.439	-0.928
0.179	-0.435	-0.935
0.169	-0.425	-0.920
0.155	-0.418	-0.916
0.135	-0.411	-0.928
0.142	-0.428	-0.916
0.159	-0.428	-0.928
0.210	-0.446	-0.939
0.213	-0.425	-0.924
0.172	-0.428	-0.901
0.066	-0.470	-0.894
-0.060	-0.501	-0.935
-0.139	-0.528	-0.912
-0.166	-0.514	-0.886
-0.091	-0.463	-0.864
0.012	-0.425	-0.879
0.100	-0.439	-0.894
0.124	-0.425	-0.882
0.135	-0.425	-0.879
0.138	-0.425	-0.890
0.131	-0.418	-0.920
0.128	-0.428	-0.920
0.111	-0.428	-0.924
0.097	-0.422	-0.920
0.100	-0.401	-0.916
0.104	-0.391	-0.916
0.107	-0.398	-0.905
0.118	-0.418	-0.916
0.118	-0.422	-0.916
0.121	-0.401	-0.920
0.121	-0.425	-0.920
0.111	-0.446	-0.909
0.114	-0.408	-0.901
0.138	-0.422	-0.909
0.145	-0.425	-0.916
0.128	-0.418	-0.920
0.104	-0.415	-0.924
0.073	-0.422	-0.912
0.070	-0.422	-0.924
0.070	-0.428	-0.928
0.087	-0.422	-0.909
0.094	-0.408	-0.924
0.083	-0.442	-0.905
0.049	-0.470	-0.928
-0.023	-0.446	-0.939
-0.067	-0.466	-0.946
-0.081	-0.511	-0.950
-0.053	-0.538	-0.961
0.042	-0.538	-0.950
0.148	-0.538	-0.973
0.254	-0.552	-0.976
0.224	-0.552	-0.965
0.179	-0.549	-0.950
0.100	-0.538	-0.916
0.053	-0.535	-0.897
0.049	-0.525	-0.894
0.056	-0.535	-0.871
0.066	-0.508	-0.864
0.083	-0.480	-0.833
0.121	-0.463	-0.848
0.118	-0.428	-0.803
0.077	-0.466	-0.818
0.005	-0.483	-0.909
-0.026	-0.569	-0.916
