-0.409	0.565	-0.619
-0.488	0.524	-0.728
-0.426	0.496	-0.781
-0.354	0.527	-0.800
-0.365	0.517	-0.807
-0.337	0.462	-0.822
-0.296	0.428	-0.871
-0.245	0.438	-0.901
-0.177	0.503	-0.943
-0.136	0.541	-0.939
-0.084	0.524	-0.924
-0.050	0.421	-0.943
-0.002	0.335	-0.879
0.012	0.307	-0.928
-0.012	0.259	-1.033
-0.047	0.314	-1.044
-0.112	0.476	-0.943
-0.194	0.476	-0.961
-0.255	0.514	-0.882
-0.265	0.445	-0.879
-0.276	0.390	-0.886
-0.259	0.331	-0.928
-0.177	0.318	-0.931
-0.118	0.328	-0.931
-0.071	0.321	-0.909
-0.036	0.321	-0.864
0.005	0.369	-0.833
0.039	0.335	-0.841
0.018	0.276	-0.924
0.008	0.214	-0.931
0.012	0.352	-0.897
-0.088	0.586	-0.886
-0.259	0.943	-0.939
-0.392	0.754	-1.142
-0.430	0.520	-0.976
-0.419	0.318	-0.732
-0.399	0.177	-0.705
-0.351	0.170	-0.724
-0.265	0.300	-0.754
-0.207	0.459	-0.773
-0.197	0.462	-0.890
-0.098	0.438	-0.973
-0.036	0.441	-0.928
-0.023	0.349	-0.886
0.008	0.300	-0.781
-0.043	0.187	-0.796
-0.091	0.115	-0.946
-0.091	0.321	-0.973
-0.153	0.524	-0.928
-0.375	0.544	-1.104
-0.597	0.562	-0.950
-0.597	0.544	-0.928
-0.505	0.445	-0.961
-0.382	0.314	-1.097
-0.327	0.280	-1.187
-0.307	0.362	-1.138
-0.245	0.397	-1.003
-0.180	0.376	-0.924
-0.050	0.318	-0.788
0.059	0.242	-0.845
0.097	0.208	-0.807
0.056	0.400	-0.581
-0.122	0.582	-0.589
-0.265	0.438	-0.833
-0.286	0.376	-0.796
-0.238	0.259	-0.758
-0.211	0.166	-0.751
-0.204	0.104	-0.660
-0.252	0.063	-0.717
-0.207	0.080	-0.943
-0.084	0.225	-1.150
-0.047	0.410	-1.308
-0.238	0.672	-1.274
-0.495	0.709	-1.172
-0.382	0.613	-1.353
-0.221	0.483	-1.511
-0.153	0.163	-1.270
-0.101	-0.012	-1.097
-0.170	-0.098	-0.999
-0.211	-0.122	-1.451
-0.201	-0.122	-1.748
-0.040	0.015	-1.278
0.412	1.009	-0.464
0.237	1.194	-0.457
-0.043	0.737	-1.056
-0.166	0.476	-0.924
-0.248	0.324	-0.724
-0.372	0.249	-0.521
-0.447	0.194	-0.600
-0.467	0.225	-0.641
-0.460	0.349	-0.532
-0.460	0.266	-0.611
-0.392	0.149	-0.619
-0.289	0.094	-0.592
-0.187	0.111	-0.660
-0.094	0.249	-0.717
-0.064	0.469	-0.897
-0.091	0.534	-1.138
-0.047	0.675	-1.236
0.005	0.654	-1.116
-0.019	0.486	-1.093
-0.129	0.331	-1.153
-0.289	0.307	-1.146
-0.399	0.318	-1.067
-0.495	0.318	-0.980
-0.484	0.321	-0.965
-0.426	0.366	-0.980
-0.365	0.407	-1.014
-0.327	0.349	-1.086
-0.252	0.290	-1.142
-0.214	0.197	-0.882
-0.180	0.101	-0.871
-0.136	0.070	-0.965
-0.060	0.135	-0.890
-0.002	0.311	-0.856
-0.019	0.527	-1.127
-0.036	0.703	-1.007
-0.081	0.758	-0.882
-0.153	0.648	-0.924
-0.207	0.417	-0.875
-0.235	0.269	-0.852
-0.214	0.204	-0.875
-0.173	0.208	-0.924
-0.190	0.239	-0.897
-0.201	0.314	-0.788
-0.231	0.455	-0.739
-0.303	0.558	-0.702
-0.385	0.534	-0.758
-0.433	0.352	-0.818
-0.409	0.211	-0.856
-0.289	0.111	-0.946
-0.105	0.204	-0.912
-0.019	0.314	-0.920
0.008	0.589	-1.025
-0.006	0.716	-1.123
-0.029	0.613	-1.263
-0.050	0.445	-1.251
-0.084	0.445	-1.146
-0.153	0.465	-1.018
-0.173	0.538	-0.852
-0.269	0.593	-0.717
-0.426	0.558	-0.630
-0.560	0.345	-0.626
-0.584	0.139	-0.698
-0.498	0.039	-0.694
-0.348	0.122	-0.623
-0.262	0.201	-0.600
-0.177	0.335	-0.732
-0.074	0.555	-0.988
0.018	0.555	-1.172
0.193	0.575	-1.184
0.354	0.768	-1.187
0.292	0.747	-1.236
-0.006	0.658	-1.086
-0.207	0.644	-0.864
-0.464	0.582	-0.912
-0.601	0.544	-0.924
-0.700	0.555	-0.634
-0.758	0.283	-0.585
-0.566	0.087	-0.491
-0.375	0.015	-0.555
-0.084	0.025	-0.702
0.131	0.156	-0.909
0.248	0.386	-0.950
0.340	0.613	-1.127
0.241	0.644	-1.334
0.200	0.802	-1.263
0.135	0.624	-1.357
0.056	0.771	-1.150
-0.067	0.892	-0.875
-0.389	0.737	-0.879
-0.686	0.520	-1.018
-0.686	0.431	-0.690
-0.683	0.159	-0.427
-0.642	0.012	-0.502
-0.440	0.015	-0.382
-0.163	0.032	-0.596
-0.026	0.080	-0.781
0.049	0.465	-0.973
0.090	1.009	-1.044
-0.129	0.878	-1.248
-0.108	0.654	-1.217
-0.002	0.441	-1.078
0.227	0.273	-1.191
0.254	0.379	-1.161
0.128	0.716	-0.890
-0.194	0.706	-0.852
-0.361	0.682	-0.976
-0.543	0.507	-1.071
-0.495	0.390	-0.973
-0.437	0.366	-0.818
-0.460	0.369	-0.521
-0.413	0.294	-0.431
-0.231	0.245	-0.611
-0.026	0.249	-0.724
0.100	0.307	-0.871
0.097	0.493	-0.965
0.094	0.668	-0.924
0.059	0.648	-0.882
-0.081	0.569	-0.815
-0.142	0.520	-0.630
-0.276	0.503	-0.698
-0.399	0.393	-1.074
-0.389	0.376	-1.191
-0.221	0.417	-1.074
-0.173	0.386	-0.980
-0.156	0.441	-0.965
-0.088	0.637	-0.939
-0.132	0.761	-1.153
-0.180	0.771	-1.082
-0.279	0.586	-0.954
-0.218	0.397	-0.848
-0.146	0.338	-0.837
-0.071	0.369	-0.807
-0.047	0.417	-0.762
-0.060	0.469	-0.796
-0.006	0.400	-0.856
0.022	0.328	-0.788
0.032	0.366	-0.683
-0.002	0.517	-0.649
-0.071	0.603	-0.619
-0.163	0.548	-0.626
-0.177	0.459	-0.513
-0.218	0.359	-0.480
-0.252	0.331	-0.577
-0.201	0.472	-0.747
-0.118	0.534	-0.961
-0.026	0.452	-1.078
-0.040	0.331	-1.067
-0.067	0.307	-1.048
-0.088	0.376	-0.935
-0.002	0.469	-0.973
-0.012	0.531	-1.135
-0.142	0.493	-1.342
