-0.132	-0.064	-0.973
-0.142	-0.109	-0.890
-0.149	-0.126	-0.848
-0.153	-0.133	-0.875
-0.170	-0.167	-0.848
-0.180	-0.177	-0.830
-0.149	-0.177	-0.897
-0.098	-0.150	-1.056
-0.064	-0.129	-1.157
0.063	-0.050	-1.217
0.118	-0.033	-1.086
0.135	-0.043	-0.924
0.142	-0.061	-0.713
0.193	-0.078	-0.675
0.217	-0.109	-0.766
0.203	-0.119	-0.939
0.220	-0.126	-1.123
0.213	-0.109	-1.172
0.142	-0.009	-1.067
0.035	0.091	-0.976
-0.047	0.218	-0.909
-0.112	0.328	-1.014
-0.177	0.369	-1.161
-0.221	0.311	-1.248
-0.197	0.218	-1.161
-0.142	0.146	-1.059
-0.060	0.104	-0.965
0.012	0.067	-0.886
0.059	0.008	-0.792
0.114	-0.033	-0.717
0.176	-0.061	-0.724
0.196	-0.085	-0.807
0.230	-0.129	-1.037
0.241	-0.198	-1.232
0.217	-0.260	-1.406
0.159	-0.332	-1.402
0.049	-0.336	-1.323
-0.091	-0.208	-1.082
-0.166	-0.085	-0.912
-0.187	-0.023	-0.890
-0.242	0.005	-0.992
-0.238	0.032	-1.067
-0.228	0.056	-1.074
-0.170	0.018	-1.089
-0.098	-0.061	-1.040
-0.050	-0.122	-1.018
0.029	-0.164	-1.025
0.059	-0.177	-1.063
0.070	-0.181	-1.067
0.053	-0.133	-1.037
0.063	-0.067	-0.988
0.094	-0.002	-0.965
0.159	0.056	-0.973
0.203	0.094	-0.992
0.244	0.111	-1.040
0.206	0.104	-1.131
0.155	0.098	-1.168
0.059	0.101	-1.153
-0.026	0.101	-1.108
-0.074	0.101	-1.082
-0.112	0.091	-1.063
-0.125	0.087	-1.056
-0.122	0.073	-1.014
-0.129	0.043	-0.924
-0.159	0.005	-0.905
-0.105	0.008	-0.830
-0.036	-0.009	-0.882
-0.057	-0.064	-0.980
-0.163	-0.147	-1.116
-0.242	-0.236	-1.202
-0.187	-0.305	-1.165
-0.043	-0.312	-1.063
0.111	-0.246	-0.867
0.234	-0.191	-0.766
0.333	-0.105	-0.848
0.330	-0.061	-0.984
0.248	-0.098	-1.157
0.077	-0.174	-1.199
-0.067	-0.219	-1.176
-0.159	-0.246	-1.074
-0.074	-0.222	-1.025
0.049	-0.153	-1.063
0.169	-0.095	-1.082
0.241	-0.085	-1.052
0.254	-0.112	-1.010
0.254	-0.153	-0.976
0.220	-0.232	-0.931
0.172	-0.253	-0.909
0.135	-0.232	-0.912
0.107	-0.208	-0.916
0.104	-0.174	-0.916
0.080	-0.129	-0.864
0.056	-0.098	-0.841
0.039	-0.074	-0.890
0.059	-0.102	-0.943
0.080	-0.147	-0.961
0.124	-0.212	-0.969
0.152	-0.236	-0.976
0.165	-0.250	-0.999
0.152	-0.260	-0.999
0.111	-0.246	-0.984
0.063	-0.246	-0.973
0.022	-0.236	-0.965
0.005	-0.212	-0.969
-0.009	-0.177	-0.958
0.008	-0.129	-0.901
-0.050	-0.095	-0.792
-0.180	-0.081	-0.705
-0.242	-0.109	-0.875
-0.156	-0.177	-1.037
0.032	-0.325	-1.078
0.282	-0.453	-1.007
0.460	-0.483	-1.029
0.531	-0.453	-1.052
0.371	-0.346	-0.995
0.189	-0.270	-0.935
0.035	-0.184	-0.935
-0.071	-0.184	-0.976
-0.122	-0.239	-1.056
-0.071	-0.270	-1.082
