0.319	-0.126	-0.867
0.302	-0.195	-0.860
0.295	-0.239	-0.871
0.271	-0.260	-0.886
0.176	-0.301	-0.931
0.107	-0.301	-0.920
0.104	-0.270	-0.905
0.172	-0.232	-0.890
0.258	-0.236	-0.882
0.309	-0.229	-0.916
0.319	-0.188	-0.943
0.271	-0.157	-0.901
0.237	-0.160	-0.875
0.241	-0.167	-0.924
0.254	-0.181	-0.973
0.230	-0.181	-0.973
0.203	-0.181	-0.965
0.200	-0.171	-0.958
0.186	-0.153	-0.965
0.196	-0.136	-0.995
0.230	-0.133	-1.010
0.261	-0.140	-1.014
0.268	-0.153	-1.003
0.275	-0.160	-0.980
0.271	-0.160	-0.980
0.261	-0.174	-0.980
0.227	-0.191	-0.961
0.203	-0.188	-0.958
0.213	-0.191	-0.958
0.206	-0.188	-0.946
0.210	-0.171	-0.912
0.217	-0.174	-0.886
0.254	-0.195	-0.928
0.275	-0.205	-0.961
0.268	-0.181	-0.954
0.234	-0.153	-0.912
0.234	-0.140	-0.894
0.271	-0.136	-0.871
0.261	-0.167	-0.852
0.210	-0.198	-0.852
0.183	-0.236	-0.905
0.189	-0.253	-1.014
0.176	-0.239	-1.059
0.193	-0.184	-1.063
0.244	-0.112	-0.984
0.265	-0.105	-0.935
0.299	-0.129	-0.909
0.295	-0.171	-0.928
0.278	-0.219	-0.935
0.213	-0.243	-0.931
0.193	-0.229	-0.954
0.200	-0.177	-0.965
0.206	-0.126	-0.965
0.165	-0.167	-0.958
0.128	-0.232	-0.924
0.179	-0.239	-0.939
0.261	-0.222	-0.931
0.285	-0.188	-0.920
0.268	-0.140	-0.909
0.217	-0.126	-0.905
0.217	-0.140	-0.916
0.261	-0.164	-0.924
0.265	-0.191	-0.909
0.261	-0.212	-0.901
0.275	-0.191	-0.928
0.248	-0.164	-0.928
0.213	-0.181	-0.958
0.244	-0.191	-1.052
0.230	-0.157	-1.025
0.183	-0.160	-0.954
0.148	-0.174	-0.897
0.183	-0.222	-0.928
